"","text","is_kelas","sentimen_1","date"
"300.content","lihat politik nye kelessssss demo lama ini untuk ato untuk emo neutral","-1",1,"02/12/2016"
"301.content","yg saya tanya ada program lain kaga kapan saya blg tidak blh bagi duit saat tua rabun pun serang","-1",1,"02/12/2016"
"302.content","ini bagi lagi","0",2,"02/12/2016"
"303.content","ini bagi","0",2,"02/12/2016"
"304.content","nah memang nyata nya program yg di sebut cuman itu kan wajar donk saya tanya ada program apa lg","-1",1,"02/12/2016"
"305.content","saya pernah juara debat se sumut tapi tidak pernah mampu pidato kayak gin","0",2,"02/12/2016"
"306.content","haha bicara miliar rw thn bhsmu bagibagi duit apa beda dg program jokowi miliar desa haha pura lupa","-1",0,"02/12/2016"
"307.content","yg laga org agussylvi ahokdjarot aniessandi terus kenapa yg di bahas malah bapak jokowi","-1",0,"02/12/2016"
"308.content","mulai deh sensi nya ama jokowi tidak ada dkt pun saya omong presiden kamu bahas","-1",0,"02/12/2016"
"309.content","sby apa sih jd jorok haha pemikiran saya tolong jelasin ya","-1",1,"02/12/2016"
"310.content","dr mana haha tahu sewot asumsi negatif sj tidak ada emoticon apa pun di tweetku","-1",0,"02/12/2016"
"311.content","iyain saja deh cuma abang doang yg berani","1",3,"02/12/2016"
"312.content","gaji nya nunggu lebaran kuda kena tipu deh","-1",1,"02/12/2016"
"313.content","jangan tebar fitnah","-1",1,"02/12/2016"
"314.content","bukan karena patuh hukum mangkrak nya da dari kemarin karena kasus mega korupsi","-1",1,"02/12/2016"
"315.content","ya arti mangkrak karena patuh hukum","1",3,"02/12/2016"
"316.content","ya karena mmg uda mangkrak dan kasus makanya di stop kpk biar tau dl siapa tikus nye","-1",1,"02/12/2016"
"317.content","tapi kalau anti kritik dan anti tanya ya haha sudah lah","-1",1,"02/12/2016"
"318.content","dana negara terus di bagi apa tidak mangkrak bangun infrastruktur","-1",1,"02/12/2016"
"319.content","ajar adil sejak dari pikir bung kata pramoedya ananta toer sastrawan yg kali nominasi nobel","-1",1,"02/12/2016"
"320.content","mngkin jdwl y prlu d prbaiki brbaik sngka lebih baik mnusia ladang kkurangan angkap bagai saran","0",2,"02/12/2016"
"321.content","kalau agussylvi soal kalau jokowi bicara dana desa tidak apa ya","-1",0,"02/12/2016"
"322.content","haha ada berita kayak gin","0",2,"02/12/2016"
"323.content","keren","1",3,"02/12/2016"
"324.content","bisa pidato kayak gin mana linknya pidato politik agussylvi harimurti yudhoyono","0",2,"02/12/2016"
"325.content","habis bahan ya pantes tidak tampil sorbanan lagi macam kampanye dulu","-1",1,"02/12/2016"
"326.content","posko menang relawan haha l rawa bunga jaktim","0",2,"02/12/2016"
"327.content","yang pasti tidak kayak sumber waras","0",2,"02/12/2016"
"328.content","tidak sempat salam lagi baca ini","0",2,"02/12/2016"
"329.content","drpd blt yg ujung nya proyek mangkrak program apa yg jalan lama tahun","-1",1,"02/12/2016"
"330.content","amin yra","1",3,"02/12/2016"
"331.content","bahas ini kayak lebih penting neng atau","0",2,"02/12/2016"
"332.content","ini juga nama ahokdjarot sebut soal korupsi","0",2,"02/12/2016"
"333.content","akun abal otak di dengkul nih mbak hilda","-1",0,"02/12/2016"
"334.content","sedih dan","-1",1,"02/12/2016"
"335.content","terus duit nya darimana tu","-1",1,"02/12/2016"
"336.content","politik uang salah satu","-1",1,"02/12/2016"
"337.content","ibu saja bingung apa lagi saya ibu haha cc","0",2,"02/12/2016"
"338.content","baru nyalon saja anggar begini amat bagaimana bisa percaya ni orang anak siapa sih haha sby ya","-1",1,"02/12/2016"
"339.content","emang pernah bapak nye nemuin demo","0",2,"02/12/2016"
"340.content","pernah tidak bisa bedak mana hacker dan mana blogger","-1",1,"02/12/2016"
"341.content","abang lama di luar neger sampai tidak tau jkrta yg sekarang bapak bangun di sgl bidang","-1",1,"02/12/2016"
"342.content","coba sm bapak sisih uang buat org ini","0",2,"02/12/2016"
"343.content","tidak haha jkt damai","1",3,"02/12/2016"
"344.content","tidak usah gubris ahoker emng tugasny mnjatuhkn lawan","-1",0,"02/12/2016"
"345.content","oke abang agussylvi maju terus jangan hirau anjing helder si ahokdjarot gonggong yg komen nya pada sinis","1",3,"02/12/2016"
"346.content","kan anak sby kebal sama hukum kalau ahokdjarot yg begitu sdh di demo habis","-1",1,"02/12/2016"
"347.content","di hambalang saja sudah ada yg siap tanam karena bangun tidak jadi","-1",1,"02/12/2016"
"348.content","kolektor mbl antik moga tidak haha","0",2,"02/12/2016"
"349.content","mang kenapa masalah buat kamu","-1",1,"02/12/2016"
"350.content","pemimpin yg tegas cerdas dan kualitas","1",3,"02/12/2016"
"351.content","mata kamu katarak ya apa tidak bisa baca dan lihat kalau ini kamar tidak","-1",1,"02/12/2016"
"352.content","kamu yg tidak cerdas ada yg baik haha milih yg masa","-1",0,"02/12/2016"
"353.content","kamu cuma yg tidak bangga karena jago haha","-1",0,"02/12/2016"
"354.content","untuk abang abang jangan lupa ya nanti kalau jadi gubernur jadikalah saya ketua rw salam sayang se","-1",1,"02/12/2016"
"355.content","terima beres saja dah tong gk usah ribet betul gk sby","-1",1,"02/12/2016"
"356.content","tong kosong nyaring bunyi bs menang miris karena tidak asli kemenganya karena pk tngan demo fpi dan mu","-1",1,"02/12/2016"
"357.content","posko menang relawan haha lima agussylvi agussylvi l cakung jaktim","0",2,"02/12/2016"
"358.content","semua visi misi sampa dari masalah asumsi teori dan prediksi oleh tinggal tgu menang ukt aplikasi","1",3,"02/12/2016"
"359.content","buahahahaaha anak sby nanti baper","-1",1,"02/12/2016"
"360.content","tp kok tidak ada actionnya dr bawaslu","0",2,"02/12/2016"
"361.content","eyang tmbah senang","0",2,"02/12/2016"
"362.content","posko menang relawan haha agussylvi agussylvi jaksel","0",2,"02/12/2016"
"363.content","nah ini dia cara solusi bangun ruang buka hijau tanpa gusur","0",2,"02/12/2016"
"364.content","saya tidak undang","0",2,"02/12/2016"
"365.content","iya nanti bantuin gubernur ahokdjarot ama wkl gubernur ahokdjarot ya utk buat ubah besar","1",0,"02/12/2016"
"366.content","terjun abang","0",2,"02/12/2016"
"367.content","ini contoh buzzer yg tidak punya cara selain fitnah ckck","-1",1,"02/12/2016"
"368.content","yg bilang kamu gubernur siapa gr kamu jdi juga kagak","-1",1,"02/12/2016"
"369.content","bagi duit dari mana goblok abang tuh cuma sampa program dalam kampanye","1",3,"02/12/2016"
"370.content","spesialis cadang jd menteri gantiin yg korup jd dor gantiin yg sakit tolak lagi","-1",1,"02/12/2016"
"371.content","hal cuma yg lagi lagi laku kasi akun gelo ini agussylvi mantap sampai gila an serang","1",3,"02/12/2016"
"372.content","haha bisa ya dia jadi anggota dpr dan lalu jadi menpora kualitas nya sangat raguk","-1",1,"02/12/2016"
"373.content","kampanye di cempaka sari rw lurah harap mulya camat mayor jakarta pusat","0",2,"02/12/2016"
"374.content","lihat politik nye kelessssss demo lama ini untuk ato untuk","-1",1,"02/12/2016"
"375.content","waketum","0",2,"02/12/2016"
"376.content","posko menang relawan haha lima agussylvi agussylvi jakarta timur","0",2,"02/12/2016"
"377.content","posko menang relawan haha lima agussylvi agussylvi l duri kosambi jakbar","0",2,"02/12/2016"
"378.content","cara solusi bangun ruang buka hijau tanpa gusur bodoh","0",2,"02/12/2016"
"379.content","itu arti bapak dukung yg tidak minggir saja","1",3,"02/12/2016"
"380.content","bapak cagub tidak ada program internet gratis gituh kalau pilih nanti","0",2,"02/12/2016"
"381.content","satu lg yg bw pulang perabot rmh nas","-1",1,"02/12/2016"
"382.content","demo yg tidak gede ini saja doski keluar neger terus tiap demo yegak","0",2,"02/12/2016"
"383.content","nyimak","0",2,"02/12/2016"
"384.content","si bilang dr apbd bancaan apbd biar tidak tau msk kantong jd bagi dikit tidak usah bngun lg karena sdh","-1",1,"02/12/2016"
"385.content","untuk yg tidak bisa jadi jenderal","-1",1,"02/12/2016"
"386.content","saya sabar kog","0",2,"02/12/2016"
"387.content","asal jangan takut debat ya abang haha","0",2,"02/12/2016"
"388.content","haha unggul mana tuh","-1",1,"02/12/2016"
"389.content","cara bagaimana apa mau beli lahan warga atau rumah biar ada dana yg bisa di gelembung kaya hammm","0",2,"02/12/2016"
"390.content","papi papi papi haha kalah ama bikin album tapi puluh proyek mangkrak saya","-1",1,"02/12/2016"
"391.content","haha mbokk sekal na mbah google tuh biar tidak keliatannnn bodoh na","-1",1,"02/12/2016"
"392.content","pilih nomor untuk jakarta yg lebih baik di segala bidang","1",3,"02/12/2016"
"393.content","salfok nih btw layout nya keren lho abang el lalu bagus utk publikasi prestasi jelek","0",2,"02/12/2016"
"394.content","tiap dinding rumah di tanam pihon rambat","0",2,"02/12/2016"
"395.content","pake balon udara","0",2,"02/12/2016"
"396.content","promosi ksuksesan ahokdjarot gratis","1",0,"02/12/2016"
"397.content","nama juga calon republik mimpi","-1",1,"02/12/2016"
"398.content","org bego ada juga yg rasa cerdas karena sdh kritik org cerdas haha","-1",1,"02/12/2016"
"399.content","ayo beri semangat pd agussylvi biar anggar sgr capai","1",3,"02/12/2016"
"400.content","semangat abang sedikit lg ayo kejar target","1",3,"02/12/2016"
"401.content","cara ntar na sby dulu","-1",1,"02/12/2016"
"402.content","sebar sebar duit adalah koenci bawaslu dki temu duga anggar di program rp m","-1",1,"02/12/2016"
"403.content","cat semua bangun warna hijau bagaimana sih gitu saja tidak ngerti trobosan baru haha","0",2,"02/12/2016"
"404.content","haha kangen abang yang berseragam loreng liat itu pas gagah ngono lo","1",3,"02/12/2016"
"405.content","cara ganti cat gedung dpr warna hijau","0",2,"02/12/2016"
"406.content","kan sudah di briefing bapake sblm blusukan","-1",1,"02/12/2016"
"407.content","katak tidak untuk","-1",1,"02/12/2016"
"408.content","tenang prof kl si menyalahin atur kampanye tidak prof bisa pidana atau sekedar perin","0",2,"02/12/2016"
"409.content","tidak usah gubris ahoker emng tugasny mnjatuhkn lawan politikny bahkan sm","-1",0,"02/12/2016"
"410.content","posko menang relawan haha lima agussylvi agussylvi l duri selatan jakbar","0",2,"02/12/2016"
"411.content","kalau gugur emg","0",2,"02/12/2016"
"412.content","lt lt bapak nya doyan mangkrak dana nya tidak sedikit ank nya mau hamburin uang calon paling parah","-1",1,"02/12/2016"
"413.content","kampanye itu yg wajar saja bos tidak usah pake politik uang sudah basiii","-1",1,"02/12/2016"
"414.content","abang dinomention sama cagub tidak nih","0",2,"02/12/2016"
"415.content","kayak gin haha mo jadi gubernur","-1",1,"02/12/2016"
"416.content","baa ini lucu banget","0",2,"02/12/2016"
"417.content","program kembang usaha abang mpok ruang uang yg sama bg sluruh lapis usaha","0",2,"02/12/2016"
"418.content","el ada yg omong km lg panik tuh si lg naik naik kuda kali haha","-1",1,"02/12/2016"
"419.content","masih saja ngeles program ini tuh tidak daftar di kpu ya tidak","-1",1,"02/12/2016"
"420.content","bagaimana cuma sih negarawan yg peduli kasih solusi haha ngeyel karena ikat kpntingan","-1",1,"02/12/2016"
"421.content","program kembang usaha abang mpok selenggara latih kerja wirausaha","0",2,"02/12/2016"
"422.content","ngelonin sambil netek haha ya kerja di toko cina ya pantes libur karena paranoid ya","-1",0,"02/12/2016"
"423.content","sudah tau belum program untuk ukm dr abang mpok gt dana gulir jt unit usaha","0",2,"02/12/2016"
"424.content","cuma klik saja bisa dapat hadiah uang pulsa voucher","0",2,"02/12/2016"
"425.content","sejak kapan tim angkat jadi awas milu","0",2,"02/12/2016"
"426.content","total persen haha besar","0",2,"02/12/2016"
"427.content","tuju banget cc","1",3,"02/12/2016"
"428.content","jalalhusin yudhoyono jhy cc","0",2,"02/12/2016"
"429.content","ini lucu banget","0",2,"02/12/2016"
"430.content","ganteng saing sama","0",2,"02/12/2016"
"431.content","lalu ambisius akhir bablas trlalu percaya diri tp tidak tau diri saya prihatin","-1",1,"02/12/2016"
"432.content","bro saranin biar ngelanggar terus kan br kl mau menang hrs ayo semangat ya","-1",1,"02/12/2016"
"433.content","posko menang relawan haha lima agussylvi agussylvi l kampung bal jakpus","0",2,"02/12/2016"
"434.content","alamak","0",2,"02/12/2016"
"435.content","abang agussylvi kemaren di kasih bener sama relasi warga kampung tengah minta baju abang agussylvi boleh tidak","0",2,"02/12/2016"
"436.content","dulu gsk bikin janji kawin haha artis lain ya abang","0",2,"02/12/2016"
"437.content","tidak baca berita nih padahal jokowi lagi mantau proyek infrastruktur","-1",1,"02/12/2016"
"438.content","terima kasih abang rasa penuh cinta di masjid jam nurul huda wijaya timur","1",3,"02/12/2016"
"439.content","terus pas demo kemarin jokowi mana lol","0",2,"02/12/2016"
"440.content","gaes jangan lupain gaess kalau calon dibatalin","-1",1,"02/12/2016"
"441.content","ini baru presiden tidak kayak denger tuh","0",2,"02/12/2016"
"442.content","saya mimpi kamu jd gubernur terus bantuin tkg nasi padang ukm yg modalnye susah abang insya allah kamu lbh baik dr kader y laen","1",3,"02/12/2016"
"443.content","banyak jobless di tingkat wilayah mending modalin ukm kecil tengah abang drpd kasih rw m bulan juta saja rbut mulu","-1",1,"02/12/2016"
"444.content","btw program abang kasihin rw m cuma buat jadi makin chaos abang alam alm babeh saya sampai fitnah malah","-1",1,"02/12/2016"
"445.content","posko menang relawan haha lima agussylvi agussylvi l semper barat jakut","0",2,"02/12/2016"
"446.content","yaw jelas wong itu acara dan bpkmu","-1",1,"02/12/2016"
"447.content","bapak boleh rakyat dapat ide segar dari visi anda pribadi","0",2,"02/12/2016"
"448.content","saat menang agar rakyat jadi panglima bukan korban lagi","1",3,"02/12/2016"
"449.content","amin terimakasih","1",3,"02/12/2016"
"450.content","posko menang relawan haha lima agussylvi agussylvi jakbar","0",2,"02/12/2016"
"451.content","posko menang relawan haha lima agussylvi agussylvi l senen jakapus","0",2,"02/12/2016"
"452.content","keren doa titip doa ya jadi ahokdjarot gubernur lagih","1",0,"02/12/2016"
"453.content","mmg top tidak sia bokapnya si main mata dgn sekte gelontor fulus","-1",1,"02/12/2016"
"454.content","kl saya sih malu ya","-1",1,"02/12/2016"
"455.content","hits tekan program itu bukan lah politik uang by","1",3,"02/12/2016"
"456.content","ide brilliant jadi indah","1",3,"02/12/2016"
"457.content","posko menang relawan haha lima agussylvi agussylvi l rorotan jakut","0",2,"02/12/2016"
"458.content","posko menang relawan haha agussylvi agussylvi koja selatan jakut","0",2,"02/12/2016"
"459.content","cc betul","0",2,"02/12/2016"
"460.content","kalau saya sih tidak paham sama pemikiran si om saya paham abang ini jalan kampanye nya dengan baik","1",3,"02/12/2016"
"461.content","harus prihatin itu keluar dari mulut","-1",1,"02/12/2016"
"462.content","karena yang umum bawaslu dki rancam sanksi batal bagai","-1",1,"02/12/2016"
"463.content","tidak usah gubris ahoker emng tugasny mnjatuhkn lawan politikny bahkan sampai fitnah","-1",0,"02/12/2016"
"464.content","cek dong mba itu jangan bloon kaya ahoker lain","-1",0,"02/12/2016"
"465.content","ayo semangat kami terus dukung kalian","1",3,"02/12/2016"
"466.content","haha haha pilih jadi gubernur akan haha wujud program ini","0",2,"02/12/2016"
"467.content","asyik mdhan punya nyali utk dtg jg","-1",1,"02/12/2016"
"468.content","nyusahin saja","-1",1,"02/12/2016"
"469.content","sudah baca belum","0",2,"02/12/2016"
"470.content","dear bapak sby jangan bunuh diri bisa baca ini","0",2,"02/12/2016"
"471.content","bapak jadi pemimpin kami yg bisa bantu islam di neger indonesia ini bapak","1",3,"02/12/2016"
"472.content","bagi duit juga program dan itu tidak salah yg salah bagi kata asal bunyi jadi satu in","-1",0,"02/12/2016"
"473.content","yg bapak y koruptor itu ya","-1",1,"02/12/2016"
"474.content","saya ikut prihatin abang","-1",1,"02/12/2016"
"475.content","ini program rumah rakyat abang mpok keren kan","1",3,"02/12/2016"
"476.content","doa pilih nomor menang putar periode tq demo","1",0,"02/12/2016"
"477.content","program rumah rakyat abang mpok bangun laku scr integrasi","0",2,"02/12/2016"
"478.content","bangun tanpa gusur program abang mpok","1",3,"02/12/2016"
"479.content","moda transportasi lintas air juga konsep abang mpok cc","0",2,"02/12/2016"
