"","text","is_kelas","sentimen_3","date"
"300.content","satu hal paling lihat bapak lebih kongkrit lebih nyata drpd bapak lihat lbh bnyk teori",1,0,"12/12/2016 21:21"
"301.content","jawab akhir bapak sejuk sekal ingin rangkul smua jawab bapak malah ceramah",1,0,"12/12/2016 21:21"
"302.content","cara mudah ecek hotel mall pabrik benar random sampling air mereka cek isotope ratio",0,0,"12/12/2016 21:21"
"303.content","seperti twit belum bhw bukan rival bapak aniessandi lebih tepat tarung",-1,-1,"12/12/2016 21:21"
"304.content","pungli sekolah jam bapak aniessandi masih byk kontroo bawah kurang",-1,-1,"12/12/2016 21:21"
"305.content","adem lihat debat n tinggal suka program mana coblos mana bikin",0,0,"12/12/2016 21:21"
"306.content","teknokrat tanya soal puji malah nyinggung cara bicara berpendidikan tidak nymbung",-1,-1,"12/12/2016 21:21"
"307.content","bagus bapak soal sekolah gratis gratis sampai kuliah",1,1,"12/12/2016 21:21"
"308.content","mau maupun sm bgus pimpin net",1,1,"12/12/2016 21:21"
"309.content","wahh acara jakarta kece kereenn bapak tidak agussylvi yudhoyono ya",0,0,"12/12/2016 21:21"
"310.content","bapak aniessandi tti",0,0,"12/12/2016 21:21"
"311.content","walaupun agak kayak motivator tuju konsep adil abang",1,1,"12/12/2016 21:21"
"312.content","semangat harus kasih jempol abang",0,0,"12/12/2016 21:21"
"313.content","mayoritas minoritas bukan hanya soal jumlah kuasa ekonomi stop bicara mayoritas minoritas",0,0,"12/12/2016 21:21"
"314.content","ahokdjarot nasionalis ganiat nista",1,0,"12/12/2016 21:21"
"315.content","ahokdjarot cerdas cepat tegas jujur",1,0,"12/12/2016 21:21"
"316.content","benar benar cerdas",1,1,"12/12/2016 21:21"
"317.content","didik cara kembang kena anak lebih paham tindak banding teori",0,0,"12/12/2016 21:21"
"318.content","ngapain pilih cagub baru janjj",-1,-1,"12/12/2016 21:21"
"319.content","bapak",0,0,"12/12/2016 21:21"
"320.content","aniessandi cuma teori jwb garis besar",-1,-1,"12/12/2016 21:21"
"321.content","bicara konsep didik adil sosial abang rasa cukup unggul tahana semoga wujud abang aniessandi",1,1,"12/12/2016 21:21"
"322.content","ahokdjarot pengalama bukti inci",1,0,"12/12/2016 21:21"
"323.content","henti bicara istilah mayoritas minoritas tugas pemerintah adlh mastik adil rawat kebhinekaan",0,0,"12/12/2016 21:21"
"324.content","henti guna istilah mayoritas minoritas",0,0,"12/12/2016 21:21"
"325.content","betul abang budhi arie",0,0,"12/12/2016 21:21"
"326.content","calon mana",0,0,"12/12/2016 21:21"
"327.content","tepat gubernur",1,1,"12/12/2016 21:21"
"328.content","emang harus debat mah pasti tuju",0,0,"12/12/2016 21:21"
"329.content","bapak emg cara ngomongnya dosen bgt ya penuh tekan tempo pelan mdh paham krg cocok time slot pendek",0,0,"12/12/2016 21:21"
"330.content","udahlah didik jelas lihat gagas kerja",1,1,"12/12/2016 21:21"
"331.content","didik bapak t p tidak t dah",1,1,"12/12/2016 21:21"
"332.content","kembali bahas didik bapak",0,0,"12/12/2016 21:21"
"333.content","cerdas jangan mau duduk meja common enemy kurang peka jt hadir sudah",0,0,"12/12/2016 21:21"
"334.content","saya lihat bbrp dukung malah cari celah obyek abang",0,0,"12/12/2016 21:21"
"335.content","abang jawab tanya panelis kait wilayah resap air jakarta sedikit lugas",1,1,"12/12/2016 21:21"
"336.content","ngapain pilih cagub baru",1,0,"12/12/2016 21:21"
"337.content","lihat memang bahwa dua kandidat bapak bapak cerdas hebat gampang kog nilai mana baik",1,1,"12/12/2016 21:21"
"338.content","asa cagub dki tidak undang apa tidak siap debat",-1,0,"12/12/2016 21:21"
"339.content","inti masalah banyak program tidak satu jalan akhir out",0,0,"12/12/2016 21:21"
"340.content","aniessandi jawab garis besar gaterinci gapengalaman",-1,-1,"12/12/2016 21:21"
"341.content","aniessandi aniessandi ya",1,1,"12/12/2016 21:21"
"342.content","tidak on point jwbnya bapak atas tanya bapak sudah tau belum simple j",-1,-1,"12/12/2016 21:21"
"343.content","beda bingit ahokdjarot alam sudah bukti jwb inci",1,0,"12/12/2016 21:21"
"344.content","imo debat jauh lebih keren debat presiden cerdas bobot",1,1,"12/12/2016 21:21"
"345.content","akur",0,0,"12/12/2016 21:21"
"346.content","bapak ahokdjarot juaraaaaaaaaa",1,0,"12/12/2016 21:21"
"347.content","rival bapak aniessandi benar adalah praktisi sekaligus tahana tidak fear",-1,-1,"12/12/2016 21:21"
"348.content","nonton net ahokdjarot lawan debat aniessandi now",0,0,"12/12/2016 21:21"
"349.content","apa laku bapak kena reklamasi",0,0,"12/12/2016 21:21"
"350.content","bapak jas punya studio ya gede bener",0,0,"12/12/2016 21:21"
"351.content","buru video min",0,0,"12/12/2016 21:21"
"352.content","jawab tanya kena smart smart",0,0,"12/12/2016 21:21"
"353.content","kereeen bgt jakarta smart smart qlue bawah bapak semua konsep smart citizen br direncanain sudah jalan",1,0,"12/12/2016 21:21"
"354.content","bapak jwbnnya tidak nyambung tanya bapak serius na",-1,-1,"12/12/2016 21:21"
"355.content","tidak tahu bagaimana timses",-1,-1,"12/12/2016 21:21"
"356.content","respon cepat adu tidak hanya pemerintah warga kitar bantu",0,1,"12/12/2016 21:21"
"357.content","debat penting buat warga pilih pemimpin mereka cuma mana",-1,0,"12/12/2016 21:21"
"358.content","nonton debat lihat respon tanggap abang sangat layak gubernur jakarta",1,1,"12/12/2016 21:21"
"359.content","bapak tidak jawab tanya bapak ttg smart smart turut saya",-1,-1,"12/12/2016 21:21"
"360.content","tidak tidak mlipir cari alas buat tidak hadir",1,1,"12/12/2016 21:21"
"361.content","jakarta dah punya qlue bapak belum tau ya bapak hmmm",-1,-1,"12/12/2016 21:21"
"362.content","mohon maaf bapak tanya bapak cuma sudah pernah lihat belum konsep smart smart malah ceramah",-1,-1,"12/12/2016 21:21"
"363.content","bapak aniessandi kece bgt jawab",1,1,"12/12/2016 21:21"
"364.content","hilir tidak hny estetika bth erosi support fishery reforestasi mangrove ptg",0,0,"12/12/2016 21:21"
"365.content","bagaimana anda tau jakarta smart smart belum tau kacau",-1,-1,"12/12/2016 21:21"
"366.content","kece bgt jwbnnya bapak aniessandi",1,1,"12/12/2016 21:21"
"367.content","lihat jwbn punya konsep hny sekedar konsep",1,-1,"12/12/2016 21:21"
"368.content","bicara bapak lebih komprehensif manusiawi tidak eliminasi rakyat miskin ruang publik",1,1,"12/12/2016 21:21"
"369.content","bapak lebih cocok akademisi bukan eksekutif",-1,-1,"12/12/2016 21:21"
"370.content","hitung brp kali sebut rakyat miskin y campaign pencar voters",0,0,"12/12/2016 21:21"
"371.content","didik tuju mncari benar tuhan meminimalisir salah bukan mningkatkn income mngjar jabtn",0,0,"12/12/2016 21:21"
"372.content","masalah banjir selalu masalah jakarta abang jelas solusi cara lengkap",1,1,"12/12/2016 21:21"
"373.content","nyimak bapak debat kece sayang tidak datang penasaran pas debat resmi kpu nanti",0,0,"12/12/2016 21:21"
"374.content","segi manfaat waktu jawab bapak nampak lebih sering tepat waktu banding abang",0,0,"12/12/2016 21:21"
"375.content","lebih kuasa sudah rancang eksekusi program tidak mengimba",1,0,"12/12/2016 21:21"
"376.content","mantap beneran abang jelas visi program papar sistematis struktur bahasa fokus rakyat kecil",1,1,"12/12/2016 21:21"
"377.content","tuju program pemanfaan usaha dukung didik tuntas",1,1,"12/12/2016 21:21"
"378.content","konseptualisasi dukung karakter kuat mana agussylvi pergi tidak de tanpa bisik",1,1,"12/12/2016 21:21"
"379.content","saya lihat malah bapak punya ide eksekusi realistis prosedur banding bapak",1,1,"12/12/2016 21:21"
"380.content","luar biasa pemimpin cerdas",1,1,"12/12/2016 21:21"
"381.content","makin seru soal didik",0,0,"12/12/2016 21:21"
"382.content","misal orang mau pindah rumah susun bagaimana",0,0,"12/12/2016 21:21"
"383.content","bapak pas menteri ngapain bapak baru sekarang pikir sekolah",-1,-1,"12/12/2016 21:21"
"384.content","kamu sbg menteri didik pecat bapak jokowi apalagi gubernur",-1,-1,"12/12/2016 21:21"
"385.content","coba cek kapan update akhir data jaring utilitas belakang instalasi jaring tanah semrawut bgt",0,0,"12/12/2016 21:21"
"386.content","jelas banget pihak abang kelola apbd apbd banyak warga kurang untung",1,1,"12/12/2016 21:21"
"387.content","bapak yakin omong didik dasar tengah tahun jabat cuma hapus mos bapak",-1,-1,"12/12/2016 21:21"
"388.content","woo hanya wacana program jelas semua sudah garap bapak ahokdjarot",-1,-1,"12/12/2016 21:21"
"389.content","rumah susun harus kasih kartu pintar pindah rumah",0,0,"12/12/2016 21:21"
"390.content","anggap tidak mampu menteri",-1,-1,"12/12/2016 21:21"
"391.content","bawa konsep didik baru dki demi tingkat sdm warga ibukota",0,0,"12/12/2016 21:21"
"392.content","seru nonton bapak bapak",1,1,"12/12/2016 21:21"
"393.content","didik bagai eskalator sosial ekonomi masyarakat well said bapak",0,0,"12/12/2016 21:21"
"394.content","fokus mastik warga miskin sehat rubah wajah didik dki cara serius",0,0,"12/12/2016 21:21"
"395.content","jelas pihak abang ttg apbd dki bangun inklusif wajib bukan layan mayoritas kelas tengah",1,1,"12/12/2016 21:21"
"396.content","bagaimana pemilih tau kualitas kandidat tiap debat tidak pernah nongol",-1,0,"12/12/2016 21:21"
"397.content","abang agussylvi mana ya",0,0,"12/12/2016 21:21"
"398.content","iya abang gubernur basuki jelas ingin habis angkot",0,0,"12/12/2016 21:21"
"399.content","lubang biopori kali bapak masa lubang hidroponik",0,0,"12/12/2016 21:21"
"400.content","dua kece",1,1,"12/12/2016 21:21"
"401.content","jawab bapak atas banjir jakarta",0,0,"12/12/2016 21:21"
"402.content","watching papar program tanpa lompat lompat",1,1,"12/12/2016 21:21"
"403.content","model debat malah tidak kece sorry to say sayang banget",0,0,"12/12/2016 21:21"
"404.content","abang jawab sangat baik jawab logis mudah paham sementara bapak yakin angka",1,1,"12/12/2016 21:21"
"405.content","biopori tidak gitu manfaat bapak kata bapak",0,0,"12/12/2016 21:21"
"406.content","kena riparian area bagaimana",0,0,"12/12/2016 21:21"
"407.content","agussylvi mana agussylvi agussylvi tidak berani sayang ya berani hny disosmed",0,0,"12/12/2016 21:21"
"408.content","abang lihat macet bagai fenomena tampak",0,1,"12/12/2016 21:21"
"409.content","dekat penanganan banjir spt sekarang yaitu hanya laku bersih maka tidak pernah selesai",0,0,"12/12/2016 21:21"
"410.content","masalah macet abang ingin solusi transportasi massal integrasi",0,1,"12/12/2016 21:21"
"411.content","jakarta kece kece",1,1,"12/12/2016 21:21"
"412.content","penanganan banjir tidak bs hanya laku oleh pemerintah masyarakat harus mjd gerak",0,0,"12/12/2016 21:21"
"413.content","komunikasi oleh pemerintah daerah kait bangun gerak massal diri sumur r",0,0,"12/12/2016 21:21"
"414.content","kata titis jendral sudirman bakat terjun bebas jangan ajak",0,0,"12/12/2016 21:21"
"415.content","banjir bukan bencana alam soal manajemen alir air agreed",0,0,"12/12/2016 21:21"
"416.content","normatif jawab mending dosen",-1,-1,"12/12/2016 21:21"
"417.content","mantap abang",1,1,"12/12/2016 21:21"
"418.content","turut aniessandi aniessandi miskin ekstrim jakarta buset miskin papua mau bilang apa",-1,-1,"12/12/2016 21:21"
"419.content","abang setia banget teman abang",0,1,"12/12/2016 21:21"
"420.content","jakarta kece simak cagub sayang cagub tidak hadir",0,0,"12/12/2016 21:21"
"421.content","tidak lawan tidak ganti semua sudah laku jalan mau prog apalagi",1,-1,"12/12/2016 21:21"
"422.content","sls mcet jkrt bgun transportasi massal n bgn rute dsa kta ala ato tranportasi bsis subsidi adil ala",0,0,"12/12/2016 21:21"
"423.content","adil sosial tiga harus jalan iring salah satu kurang maka pincang bangun ya abang",0,0,"12/12/2016 21:21"
"424.content","bapak siap ya semangat jangan takut pasti tidak enak debat tidak lengkap",0,0,"12/12/2016 21:21"
"425.content","bapak aniessandi dekat anda common enemy rugi anda bung aniessandi anda nyata tidak p",0,0,"12/12/2016 21:21"
"426.content","nonton ayo bocorin program buat ajar",-1,0,"12/12/2016 21:21"
"427.content","nonton lihat bapak bapak cagub satu sibuk apayak",-1,-1,"12/12/2016 21:21"
"428.content","bahaaahaa sini abang maen ntar kasih",0,0,"12/12/2016 21:21"
"429.content","jumlah duduk jkt jt jumlah motor jt maka kendara massal hrs jangkau daerah pencil integrasi",0,0,"12/12/2016 21:21"
"430.content","bukan smua bilang bapak sudah kerja bapak",-1,-1,"12/12/2016 21:21"
"431.content","bapak bapak duduk keereen sayang sekal tidak hadir",0,0,"12/12/2016 21:21"
"432.content","berik pandang soal macet buat sistem rute transportasi terintregasi",0,0,"12/12/2016 21:21"
"433.content","tidak bs dtg or tkt debat nettv skr mski bukan debat resmi kpu setdkny brnyali paparin visi misi",1,1,"12/12/2016 21:21"
"434.content","gubernur kece cerdas nama",1,1,"12/12/2016 21:21"
"435.content","keren jelas abang makin matang tahu serta solusi kait isu dki jakarta",1,1,"12/12/2016 21:21"
"436.content","dengar saran bagus ngakak",0,0,"12/12/2016 21:21"
"437.content","panelis kali berik tanya kena macet oleh",0,0,"12/12/2016 21:21"
"438.content","perlu senjata",0,0,"12/12/2016 21:21"
"439.content","putra mahkota cikeas beneran tidak cuma bapak bapak serius takut abang agussylvi",-1,0,"12/12/2016 21:21"
"440.content","hadir cuma orang gentleman sisa anak sby tidak pernah nongol",-1,1,"12/12/2016 21:21"
"441.content","jujur mau tanya tidak adil siapa ya",0,0,"12/12/2016 21:21"
"442.content","mana",0,0,"12/12/2016 21:21"
"443.content","cuma paslon tahun anak sby mana",-1,0,"12/12/2016 21:21"
"444.content","asa calon hadir cuman satu mana ya",0,0,"12/12/2016 21:21"
"445.content","prioritas utama abang adalah lapang kerja harga bahan pokok entas miskin",0,1,"12/12/2016 21:21"
"446.content","reformasi birokrasi ala lowong kerja entas miskin tumbuh ekonomi ala awal baik",1,1,"12/12/2016 21:21"
"447.content","kmn tidak net tv berani nongol cuma ahokdjarot paparin program pilkada",0,0,"12/12/2016 21:21"
"448.content","ekonomi lebih utama",0,0,"12/12/2016 21:21"
"449.content","nonton debat cagub kursi cuma isi ama sa",0,0,"12/12/2016 21:21"
"450.content","ayo rapat jakarta kece bapak bapak kurang calon satu ya mana",0,0,"12/12/2016 21:21"
"451.content","abang malam semangat",1,1,"12/12/2016 21:21"
"452.content","debat cagub jakarta kece minus manis hanya janji",1,1,"12/12/2016 21:21"
"453.content","nonton dulu debat tidak tidak",0,0,"12/12/2016 21:21"
"454.content","tidak",0,0,"12/12/2016 21:21"
"455.content","orang buang puntung rokok tidak niat bakar akibat hutan bakar",0,0,"12/12/2016 21:21"
"456.content","seperti kata abang kata kata penting",0,0,"12/12/2016 21:21"
"457.content","bentar abang siapin popcorn",0,0,"12/12/2016 21:21"
"458.content","bapak agussylvi tidak",0,0,"12/12/2016 21:21"
"459.content","selamat buat",0,0,"12/12/2016 21:21"
"460.content","saya pilih host",0,0,"12/12/2016 21:21"
"461.content","hadir semua agar suasana pilkada sedikit lebih dingin masih takut",0,0,"12/12/2016 21:21"
"462.content","tidak in syaa tuhan adem tetap rendah hati puji manusia buat apa fokus ya nomor",1,0,"12/12/2016 21:21"
"463.content","apa henti jkw ya",0,0,"12/12/2016 21:21"
"464.content","jakarta kece senin desember net ojolali yo don t missed it",0,0,"12/12/2016 21:21"
"465.content","jam berapa abang",0,0,"12/12/2016 21:21"
"466.content","tidak emg cerdas awal cari popularitas dulu walopun kesan jelek penting makin viral",-1,0,"12/12/2016 21:21"
"467.content","semoga kita semua dekat semangat ikut teladan",1,1,"12/12/2016 21:21"
"468.content","jangan lupa ntar jakarta kece",0,0,"12/12/2016 21:21"
"469.content","matanajwa tidak tidak hadir sini tidak hadir hmm head to head bapak kece vs",0,0,"12/12/2016 21:21"
"470.content","orang warga jakarta timur butuh bantu bapak",0,0,"12/12/2016 21:21"
"471.content","tidak pake atraksi lompat khaaan cara kandidat gemukkk",0,0,"12/12/2016 21:21"
"472.content","shalawat atas nabi muhammad",1,1,"12/12/2016 21:21"
"473.content","mari simak vs laga jakarta kece net tv malam ya tidak polling laga dua sahabat",0,0,"12/12/2016 21:21"
"474.content","aniessandi memang bodoh adil apa tegak pantas direshuffle",-1,-1,"12/12/2016 21:21"
"475.content","pasang ikut shalat subuh pagi tadi masjid sunda kelapa jakarta",0,0,"12/12/2016 21:21"
"476.content","atas bapak level sekda sampai lurah banyak tidak kompeten",0,0,"12/12/2016 21:21"
"477.content","rindu kami ya rasul",1,1,"12/12/2016 21:21"
"478.content","jkt maju kota y bahagia warga jk gubernur wakil gubernur aniessandi aniessandi",1,1,"12/12/2016 21:21"
"479.content","saya masjid sunda kelapa",0,0,"12/12/2016 21:21"
"480.content","suri tauladan kami ya rasulullah",1,1,"12/12/2016 21:21"
"481.content","duet abang abang rindu rasul",1,1,"12/12/2016 21:21"
"482.content","sambut maulid nabi muhammad saw abang abang shalat subuh berjamaah",0,0,"12/12/2016 21:21"
"483.content","abang emang tidak taruh harap bapak",0,0,"12/12/2016 21:21"
"484.content","pawai ondel ondel menang",0,0,"12/12/2016 21:21"
"485.content","manfaat hari libur pawai ondel ondel",0,0,"12/12/2016 21:21"
"486.content","pasang pagi tadi laksana shalat subuh berjamaah masjid sunda kelapa jakarta",0,0,"12/12/2016 21:21"
"487.content","hari solat subuh ghirahnya kental semoga tuhan meridloi beliau",1,1,"12/12/2016 21:21"
"488.content","wah abang bapak adu panco malam",0,0,"12/12/2016 21:21"
"489.content","kepal tang undang kepal tang ikut tang buka dapat tang buka pul",0,0,"12/12/2016 21:21"
