"","text","is_kelas","sentimen_2","date"
"312.content","gereja oikumene marinir cilandak jemaat bagi waktu gedung spt bioskop bapak jam tayang masing",0,0,"10/12/2016 10:48"
"313.content","lihat hebat agussylvi berbaus masyarakat",1,0,"10/12/2016 10:48"
"314.content","makasih abang atas salut",1,1,"10/12/2016 10:47"
"315.content","engkong bakar jenggot panik lihat elu wrg sang puja dmn tolak wrga",-1,-1,"10/12/2016 10:47"
"316.content","bapak ahokdjarot terus baik supaya baik tolong",1,1,"10/12/2016 10:47"
"317.content","mksdnya caplok warga daerah lain gitu p",0,0,"10/12/2016 10:47"
"318.content","selalu ikhlas sabar doa semoga semua baik baik gua percaya tuhan maha adil",1,1,"10/12/2016 10:46"
"319.content","anak sekolah dasar jawab mereka lihat dengar bapak",0,0,"10/12/2016 10:45"
"320.content","abang jual makanya kerja bener spya otak pol masa otak kalah pol jual",-1,0,"10/12/2016 10:44"
"321.content","cup pokok jari",1,1,"10/12/2016 10:43"
"322.content","bapak ahokdjarot",0,0,"10/12/2016 10:43"
"323.content","dapat statement kpu blh program bagi uang nipu",-1,0,"10/12/2016 10:42"
"324.content","lanjut buru korupsi bapak rakyat indonesia belakang",1,1,"10/12/2016 10:41"
"325.content","diblg langgar arti bukti nipu wong program",-1,0,"10/12/2016 10:40"
"326.content","giat rutinitas sisir sampah lintas l kramatjati",0,0,"10/12/2016 10:39"
"327.content","tipu jelas nipu bukti agussylvi bukti",-1,-1,"10/12/2016 10:38"
"328.content","saking cinta bapak bgitu",1,1,"10/12/2016 10:36"
"329.content","giat lintas mobil jalan pisang baru",0,0,"10/12/2016 10:34"
"330.content","giat lintas mobil jalan pramuka raya",0,0,"10/12/2016 10:33"
"331.content","kayak mungkin soal banyak politikus anti takut borok bongkar",1,1,"10/12/2016 10:32"
"332.content","giat angkut sampah dipo kayumanis",0,0,"10/12/2016 10:31"
"333.content","gpp mom minoritas maklum penting masalah bapak clear bs bawa jkt makin",1,1,"10/12/2016 10:31"
"334.content","giat lintas germorjl utan kayu raya",0,0,"10/12/2016 10:30"
"335.content","ahoker bilang video taubat tarik dukung ahokdjarot ibu aji rekayasa kasih foto",0,0,"10/12/2016 10:30"
"336.content","pro kontra media televisi siar cara langsung sidang kasus ahokdjarot",0,0,"10/12/2016 10:30"
"337.content","tipu seperti",-1,-1,"10/12/2016 10:29"
"338.content","iya jangan nyoblos cagub tipu",-1,-1,"10/12/2016 10:28"
"339.content","kagak mau pegangin alias gubrakkk",-1,-1,"10/12/2016 10:27"
"340.content","jangan sampai tipu seperti ketika coblos",-1,-1,"10/12/2016 10:27"
"341.content","kasih dah akhir ngemis minta coblos sorry bakal nyoblos pemipu",-1,-1,"10/12/2016 10:26"
"342.content","janji milyaran program fiktif nama nipu",-1,-1,"10/12/2016 10:24"
"343.content","pakde twitwar",0,0,"10/12/2016 10:23"
"344.content","bukti nipu wong da program janji nipu",-1,-1,"10/12/2016 10:22"
"345.content","selamat bapak semoga asasi hidup bui",1,1,"10/12/2016 10:21"
"346.content","dukung bodoh biasa suka ikut blunder rugi cagubnya",-1,-1,"10/12/2016 10:19"
"347.content","tuhan tuhan tahu luhur hati bapak tetap tegar sehat sllu",1,1,"10/12/2016 10:16"
"348.content","mau kermh",0,0,"10/12/2016 10:16"
"349.content","setujuuuu",1,1,"10/12/2016 10:14"
"350.content","takut ite capture fitnah sprt",-1,-1,"10/12/2016 10:11"
"351.content","memang korban fitnah kriminalisasi gerombol politikus busuk ekstrim kanan bapak",1,1,"10/12/2016 10:10"
"352.content","mantap bapak basuki lanjut",1,1,"10/12/2016 10:08"
"353.content","telan sj awas keselek perlu sukarela mnjdi to",0,0,"10/12/2016 10:06"
"354.content","pasang foto lo takut lacak kocak",-1,0,"10/12/2016 10:04"
"355.content","banyak dukung tunggu kira kira kapan bakal kunjung kantor pbnu muhammadiyah kapaaan",0,0,"10/12/2016 10:02"
"356.content","sejarah catat bahwa ahog pernah hina qur an ummay muslim",-1,-1,"10/12/2016 10:01"
"357.content","ayo mari tonton aksi box office",0,0,"10/12/2016 9:59"
"358.content","sementara maaf guru sampai muhammadiyah purbalingga",0,0,"10/12/2016 9:54"
"359.content","siap menang putar pertama bos",1,1,"10/12/2016 9:47"
"360.content","kalimat sederhana smkin susah ucap laku",1,1,"10/12/2016 9:43"
"361.content","tawa mulu lihat laku",1,1,"10/12/2016 9:39"
"362.content","video giat malam fo p antasari",0,0,"10/12/2016 9:38"
"363.content","salam damai bapak",1,1,"10/12/2016 9:36"
"364.content","punya adab",-1,-1,"10/12/2016 9:36"
"365.content","semangat bos ahokdjarot",1,1,"10/12/2016 9:35"
"366.content","giat malam road sweeper oprt",0,0,"10/12/2016 9:34"
"367.content","giat malam road sweeper oprtr anto",0,0,"10/12/2016 9:32"
"368.content","bikin rumah halaman orang laen baru langgar asasi engga",0,0,"10/12/2016 9:27"
"369.content","mau pilih transparan kasih jelas",0,0,"10/12/2016 9:26"
"370.content","ahokdjarot cuti apbd dki siap siap lucut bagi bagi sedap sedap ngeri",1,1,"10/12/2016 9:25"
"371.content","cari siapa sa kasus beli lahan eks dubes inggris from",0,0,"10/12/2016 9:22"
"372.content","beda tipis ama otak onta",-1,0,"10/12/2016 9:21"
"373.content","top",1,1,"10/12/2016 9:20"
"374.content","selamat ulang thun semoga panjang umur selalu lindung tuhan",1,1,"10/12/2016 9:17"
"375.content","bapak ahokdjarot usul program bapak berik latih terampil agi mereka punya ahli grts",0,0,"10/12/2016 9:12"
"376.content","ahokdjarot kurang bijaksana bagaimana cobak dasar otak pade soak",1,1,"10/12/2016 9:09"
"377.content","lampu stasiun hrs sala siang hari seperti stasiun cikini",0,0,"10/12/2016 9:07"
"378.content","mantap om ahokdjarot",1,1,"10/12/2016 9:06"
"379.content","tagar semangat apakah memang patah semangat",0,0,"10/12/2016 9:05"
"380.content","anak anak tahu",-1,-1,"10/12/2016 9:03"
"381.content","terima kasih para benci dukung tiap kicau laku alir terus dukung",1,1,"10/12/2016 9:03"
"382.content","hanya jam alias ahokdjarot jalan bolong dikit langsung ditambel pake lama",1,1,"10/12/2016 9:02"
"383.content","tuju bapak ahokdjarot sukses terus",1,1,"10/12/2016 8:59"
"384.content","turut prof orang sangka layak jabat publik bagaimana dapat",0,0,"10/12/2016 8:59"
"385.content","mulia hati bapak",1,1,"10/12/2016 8:58"
"386.content","ham indonesia sering kebiri godbless putra bangsa",1,1,"10/12/2016 8:55"
"387.content","semua andil sebab semua kasus larut larut",0,0,"10/12/2016 8:53"
"388.content","hukum tunduk risiq sihab selamat indonesia",1,1,"10/12/2016 8:51"
"389.content","ngk brlaku planggar ham khn y",0,0,"10/12/2016 8:50"
"390.content","adil memang penting bapak akn tetap lebih penting insan punya adab etika",-1,-1,"10/12/2016 8:50"
"391.content","siap bapak salam dua priode",1,1,"10/12/2016 8:49"
"392.content","bagi orang lihat ato khasaf psti tau trjd sm insaallah gpp menang demo terus mpe pemilihan",1,1,"10/12/2016 8:47"
"393.content","tuju bgt bapak ahokdjarot adab adil",1,1,"10/12/2016 8:45"
"394.content","subhanallah bapak hati mulia",1,1,"10/12/2016 8:44"
"395.content","ahokdjarot gitu",1,1,"10/12/2016 8:40"
"396.content","tokoh lihat memang bapak kagak nista agama",1,1,"10/12/2016 8:39"
"397.content","semangat bradererr guah tetap pilih",1,1,"10/12/2016 8:38"
"398.content","mantap ahokdjarot",1,1,"10/12/2016 8:36"
"399.content","bapak biadab",-1,-1,"10/12/2016 8:31"
"400.content","saran bapak harus bapak gelar bakti aji salam imho",0,0,"10/12/2016 8:30"
"401.content","bgi bapak sprt ra kartini brjuang mlwn jajah bangsa sndri brjuang antr agama n budaya",1,1,"10/12/2016 8:29"
"402.content","nemu tolong bawa lokasi debat cagub dki kalian",-1,0,"10/12/2016 8:26"
"403.content","prijanto dki korupsi gede gede libat ahokdjarot",0,0,"10/12/2016 8:25"
"404.content","semoga brjlan lancar sukses sllu",1,1,"10/12/2016 8:24"
"405.content","lama bapak bakal ngesot gegara",-1,-1,"10/12/2016 8:22"
"406.content","bagaimana bawa p",0,0,"10/12/2016 8:21"
"407.content","alah gaya nista",-1,-1,"10/12/2016 8:20"
"408.content","gtu y nama aj playan tuhan ngomongn cerminin",-1,-1,"10/12/2016 8:18"
"409.content","tsk lain sembunyi",0,0,"10/12/2016 8:17"
"410.content","tidk erti kenapa orang ahokdjarot bgtu baik selalu dzolimi",1,1,"10/12/2016 8:12"
"411.content","pasti",0,0,"10/12/2016 8:08"
"412.content","ayo bams ayo bantah nyata refly harun nyimak",0,0,"10/12/2016 8:05"
"413.content","relawan ahokdjarot pantang serah sampai darah ering jakarta baru",1,1,"10/12/2016 7:59"
"414.content","datang naik kuda bapak baper",-1,0,"10/12/2016 7:59"
"415.content","dukung babi jilat kmana pake peci skrng tai tu",-1,-1,"10/12/2016 7:55"
"416.content","jawab cemen harus minta bantu",-1,0,"10/12/2016 7:51"
"417.content","lurus tuju sel kpk kemaren sempat sholat mesjid bapak bangun terimakasih",1,1,"10/12/2016 7:50"
"418.content","smg uber berik mitra drivernya jangan ingin untung mitra driver korban indonesia uber jangan enak",0,0,"10/12/2016 7:47"
"419.content","bapak apakah bapak siap surat pemecatan sementara bapak",-1,-1,"10/12/2016 7:44"
"420.content","yayaya foot food doa bapak jangan lupa hestek",1,1,"10/12/2016 7:44"
"421.content","semangat para relawan",1,1,"10/12/2016 7:43"
"422.content","bapak bapak butuh",0,0,"10/12/2016 7:40"
"423.content","ahokdjarot kalah ahokdjarot fitnah",-1,-1,"10/12/2016 7:39"
"424.content","kota larantuka kab flores timur doa selalu serta",1,1,"10/12/2016 7:37"
"425.content","cuma beliau bapak punya begini lain baru mau rencana",1,1,"10/12/2016 7:34"
"426.content","tegak adil butuh orang pempin adil seperti bapak ahokdjarot selamat juang bapak ahokdjarot gbu",1,1,"10/12/2016 7:32"
"427.content","hujat marah melulu maka hanya senyum tawa tawa hujat memang lucu",-1,-1,"10/12/2016 7:29"
"428.content","bingung siapa real abal abal",-1,-1,"10/12/2016 7:26"
"429.content","kura buzzer bayar sjk kapan bayar biasa kura coba t bener demikian",-1,0,"10/12/2016 7:25"
"430.content","ayo bongkar bongkar bocor dah",-1,-1,"10/12/2016 7:24"
"431.content","mulia ciprat duit koruptif bro",-1,-1,"10/12/2016 7:21"
"432.content","masuk bola gol",0,0,"10/12/2016 7:19"
"433.content","nunggu rambutan reguler senen cobaaaaaaa manaaaaa sabtu kenapa",0,0,"10/12/2016 7:18"
"434.content","met hari asasi manusia ingat bhw semua manusia punya tanggung jwb scr pribadi sosial tx bapak ahokdjarot",1,1,"10/12/2016 7:12"
"435.content","top",1,1,"10/12/2016 7:11"
"436.content","saudara ahokdjarot be brave strong tuhan akn selalu pihak benar tuhan akn selalu berik trbaik bagi semoga",1,1,"10/12/2016 7:09"
"437.content","bapak hijau panjang badan sungai waduk pendestian",0,0,"10/12/2016 7:08"
"438.content","tunggu aksi vena melinda patrio panggung aksi panji arena",0,0,"10/12/2016 7:06"
"439.content","punya alam birokrasi keras seperti dki lol",-1,0,"10/12/2016 7:01"
"440.content","bapak ahokdjarot mantap",1,1,"10/12/2016 7:00"
"441.content","tambah perkara scor kira hilang bekas hati",0,0,"10/12/2016 6:58"
"442.content","tuju bapak ahokdjarot",1,1,"10/12/2016 6:58"
"443.content","manusia adil adap bener pinter selamat hari ham pakdhe ahokdjarot",1,1,"10/12/2016 6:55"
"444.content","ibu majelis taklim tarik dukung",-1,-1,"10/12/2016 6:53"
"445.content","temu twetter tanggap bapak",0,0,"10/12/2016 6:50"
"446.content","tadi lihat air sungai ciliwung jalan gj mada trlihat lbh adab sbkmnya hitam s bau hrs ukur sbuah prestasi",1,1,"10/12/2016 6:47"
"447.content","iya pasti tetap byk suka duit",-1,0,"10/12/2016 6:46"
"448.content","langgar ham justru manusia manusia hidup tempat kumuh sehat",0,0,"10/12/2016 6:42"
"449.content","dukung lagu generasi oleh once mekel bapak ahokdjarot rumah lembang",0,0,"10/12/2016 6:40"
"450.content","terus lawan mrk gila korup mau bantai tiap tokoh bersih anti",-1,-1,"10/12/2016 6:39"
"451.content","bapak mu fpi dipake by lawan jok",-1,0,"10/12/2016 6:38"
"452.content","bubarin fpi hmi ormas radikal",-1,0,"10/12/2016 6:37"
"453.content","bebasin ahokdjarot thn mu fpi mau makar",1,1,"10/12/2016 6:37"
"454.content","mu berpoliti fpi mau makar bubar",-1,0,"10/12/2016 6:36"
"455.content","mu fpi maumakar maujdkan ind isis",-1,0,"10/12/2016 6:35"
"456.content","fatwa mu byrn by ulawanjokmegabtp",-1,0,"10/12/2016 6:34"
"457.content","fatwa mu bpjs perempuan ahokdjarot hrm",-1,0,"10/12/2016 6:33"
"458.content","fatwa mu bapak dipake by lawanjok",-1,0,"10/12/2016 6:32"
"459.content","tahan mu ts by bubar fpi radikal",-1,0,"10/12/2016 6:32"
"460.content","bongkar melek ahoker tmen ahokdjarot",-1,-1,"10/12/2016 6:30"
"461.content","mu fpi dibyr ts fitnah ahokdjarot",-1,0,"10/12/2016 6:30"
"462.content","salut abang once berani unjuk gigi abang once pantes juluk sang berani jam serba panas",1,0,"10/12/2016 6:25"
"463.content","tetap semangat bapak ahokdjarot demi adil adab",1,1,"10/12/2016 6:25"
"464.content","sisi bangun sbg arah naik turun tuju lantai lantai dasar sedia lift tuju semua lantai",0,0,"10/12/2016 6:23"
"465.content","bubar fpi radikal",-1,0,"10/12/2016 6:21"
"466.content","sblm life fpi dll radikal dibubarin dulu",-1,0,"10/12/2016 6:20"
"467.content","terima uang sewa guna bayar biaya listrik lift lantai sbg lahan parkir huni rusun",0,0,"10/12/2016 6:20"
"468.content","indikasi korup",-1,-1,"10/12/2016 6:19"
"469.content","siapa nek hukum laksana engga masa gruduk jakrta",0,0,"10/12/2016 6:19"
"470.content","buru mw koment bntr pollingnya hapus",0,0,"10/12/2016 6:18"
"471.content","maaf bapak simpati dukung mu lgbt suka fitna suka bohong dll",-1,-1,"10/12/2016 6:17"
"472.content","menteri hadir fgd mebahas siar langsung sidang kantor",0,0,"10/12/2016 6:16"
"473.content","sgt yakin kalah bot bukti cinta warga dki coe",1,1,"10/12/2016 6:14"
"474.content","ngekloning akun bapak ahokdjarot guys",0,0,"10/12/2016 6:12"
"475.content","ndeketin ancang kalah ntar putar dua suara ahokdjarot pindah aniessandi aniessandi nampaknya korban",0,0,"10/12/2016 6:11"
"476.content","jika me ngarang telah cerita memang sa",-1,-1,"10/12/2016 6:11"
"477.content","jika telah katak oleh pulau benar memang begitu sa",1,1,"10/12/2016 6:10"
"478.content","benah diri sendiri kata baik thinking positive orang adab mula sendiri berlaku adil",-1,-1,"10/12/2016 6:09"
"479.content","john ingat jangan lena bapak bnyk suka pasti bnyk milih saat pemanasan puncak kerja",0,0,"10/12/2016 6:07"
"480.content","tau ham ahokdjarot jaga mulut jangan leceh al maidah bagus orang tau jangan pilih kafir ahokalah",-1,-1,"10/12/2016 6:06"
"481.content","muantabbbb",1,1,"10/12/2016 6:03"
"482.content","smg hari asasi manusia semua punya mata hukum bravo bapak ahokdjarot",1,1,"10/12/2016 6:01"
"483.content","ingat pimpin hati lebih penting pimpin otak gbu",1,1,"10/12/2016 5:56"
"484.content","tuju bapak ahokdjarot manusia yng adap yng adil smg tuhan senatiasa mldngi bapak pilih pimpin dki",1,1,"10/12/2016 5:53"
"485.content","top abang poltak gbu ahokdjarot ahokdjarot korban fitnah mu fpi buni menang satu putar dki",1,1,"10/12/2016 5:51"
"486.content","john jelas meta wilayah anggap wilayah kuat pilih bapak situ titik lemah kondisi saat",0,0,"10/12/2016 5:50"
"487.content","baik bapak ahokdjarot lepas dulu niat gubernur pemilihan kemudian bapak ahokdjarot silah ikut yakin dki tampa bapak",-1,-1,"10/12/2016 5:49"
"488.content","situ tempat serang cara politik",0,0,"10/12/2016 5:47"
"489.content","tarung dki cuman kelompok kelompok anti korupsi kelompok pro korupsi semangat ahokdjarot",1,1,"10/12/2016 5:46"
"490.content","haru baca surat ibu hoegeng maju terus bela adil sosial bagi seluruh rakyat indonesia",1,1,"10/12/2016 5:43"
"491.content","selamat bapa jaga sehat jasmani rohani tuhan anak takut setia jalan sendiri",1,1,"10/12/2016 5:42"
"492.content","goblok ahokdjarot",-1,-1,"10/12/2016 5:40"
"493.content","guru soal kasus ahokdjarot minta maaf",0,0,"10/12/2016 5:38"
"494.content","sayang bapak minoritas mk segala cr halal untk jegal jangan serah terus juang gerak",1,1,"10/12/2016 5:37"
"495.content","aceh ayo bantu nyata jangan hanya doa prihatin y",0,0,"10/12/2016 5:34"
"496.content","hampir seluruh serta fgd berpendapat bahwa baik perlu timbang cara matang opsi sidang cara live",0,0,"10/12/2016 5:33"
"497.content","simpul fgd putus apakah sidang live tv serah kpd majelis hakim pn jakarta utara",0,0,"10/12/2016 5:31"
"498.content","tuju adil rata seluruh rakyat",1,1,"10/12/2016 5:27"
"499.content","mantap bapak",1,1,"10/12/2016 5:27"
"500.content","partai baru netes pro bikin poling hasil kaya sila cek",0,0,"10/12/2016 5:24"
"501.content","apakah adab hormat ajar agama pilih ham",-1,-1,"10/12/2016 5:24"
"502.content","tuju bapak sangat tuju",1,1,"10/12/2016 5:23"
"503.content","pihak harus rasa paling senang fakta tinggal tunggu sidang",0,0,"10/12/2016 5:23"
"504.content","bapak adil negara abang terap adil",0,0,"10/12/2016 5:22"
"505.content","jika mrk manfaat momentum kepleset ucap bapak momentum tegas kpd klmpok intoleran",0,0,"10/12/2016 5:21"
"506.content","iya ngerti hukum senang",-1,-1,"10/12/2016 5:20"
"507.content","semangat bapak tuhan serta bapak banyak orang doa bagi bp ahokdjarot",1,1,"10/12/2016 5:19"
"508.content","adil adab kayak gin bapak adil aseng adab rakyat kecil selamat",-1,-1,"10/12/2016 5:19"
"509.content","militan dukung ahokdjarot ahokdjarot tetap setia dukung tanpa bayar dukung pasang benar amanah bagi rakyat",1,1,"10/12/2016 5:19"
"510.content","mampu pikir cuma bilang nyambung padahal ngerti hukum",-1,-1,"10/12/2016 5:19"
"511.content","semangat terus bapak ahokdjarot jangan takut tuhan selalu tunjuk baik",1,1,"10/12/2016 5:18"
"512.content","betul bapak nista agama harus adil",-1,-1,"10/12/2016 5:18"
"513.content","jauh panggang api wajib juang",0,0,"10/12/2016 5:16"
"514.content","dukung bapak ahokdjarot",1,1,"10/12/2016 5:15"
"515.content","rakyat kecil pribumi jakarta hormat ham tinggal tanah sndiri malah gusur ahokdjarot",-1,-1,"10/12/2016 5:15"
"516.content","jangan ragu saudara saat nkri harga mati pancasila abadi indonesia raya jakarta baru pasti",1,1,"10/12/2016 5:13"
"517.content","lurus pemaham soal pakai tanah negara by",0,0,"11/12/2016 23:50"
"518.content","siar langsung bila siar langsung langgar atur ttg sidang atur siar",0,0,"11/12/2016 23:47"
"519.content","chirpified lurus pemaham soal pakai tanah negara by",0,0,"11/12/2016 23:44"
