"","text","is_kelas","sentimen_1","date"
"311.content","iyain cuma abang berani",1,1,"02/12/2016 21:22"
"312.content","gaji nunggu lebaran kuda kena tipu",-1,-1,"02/12/2016 21:22"
"313.content","jangan tebar fitnah",-1,-1,"02/12/2016 21:22"
"314.content","patuh hukum mangkrak da kemarin kasus mega korupsi",-1,-1,"02/12/2016 21:22"
"315.content","arti mangkrak patuh hukum",1,1,"02/12/2016 21:22"
"316.content","mmg uda mangkrak kasus makanya stop kpk tau dl siapa tikus nye",-1,-1,"02/12/2016 21:22"
"317.content","anti kritik anti tanya",-1,-1,"02/12/2016 21:22"
"318.content","dana negara terus bagi mangkrak bangun infrastruktur",-1,-1,"02/12/2016 21:22"
"319.content","ajar adil sejak pikir bung kata pramoedya ananta toer sastrawan kali nominasi nobel",-1,-1,"02/12/2016 21:22"
"320.content","mngkin jdwl y prlu prbaiki brbaik sngka lebih baik mnusia ladang kkurangan angkap bagai saran",0,0,"02/12/2016 21:22"
"321.content","agussylvi soal jokowi bicara dana desa",-1,0,"02/12/2016 21:22"
"322.content","berita kayak gin",0,0,"02/12/2016 21:22"
"323.content","keren",1,1,"02/12/2016 21:22"
"324.content","pidato kayak gin linknya pidato politik agussylvi harimurti yudhoyono",0,0,"02/12/2016 21:22"
"325.content","habis bahan pantes tampil sorbanan macam kampanye dulu",-1,-1,"02/12/2016 21:22"
"326.content","posko menang relawan l rawa bunga jaktim",0,0,"02/12/2016 21:22"
"327.content","pasti kayak sumber waras",0,0,"02/12/2016 21:22"
"328.content","sempat salam baca",0,0,"02/12/2016 21:22"
"329.content","drpd blt ujung proyek mangkrak program jalan lama tahun",-1,-1,"02/12/2016 21:22"
"330.content","yra",1,1,"02/12/2016 21:22"
"331.content","bahas kayak lebih penting neng",0,0,"02/12/2016 21:22"
"332.content","nama ahokdjarot sebut soal korupsi",0,0,"02/12/2016 21:22"
"333.content","akun abal otak dengkul mbak hilda",-1,0,"02/12/2016 21:22"
"334.content","sedih",-1,-1,"02/12/2016 21:22"
"335.content","terus duit darimana tu",-1,-1,"02/12/2016 21:22"
"336.content","politik uang salah satu",-1,-1,"02/12/2016 21:22"
"337.content","ibu bingung ibu",0,0,"02/12/2016 21:22"
"338.content","baru nyalon anggar begini amat bagaimana percaya ni orang anak siapa sby",-1,-1,"02/12/2016 21:22"
"339.content","emang pernah bapak nye nemuin demo",0,0,"02/12/2016 21:22"
"340.content","pernah bedak hacker blogger",-1,-1,"02/12/2016 21:22"
"341.content","abang lama luar neger sampai tau jkrta sekarang bapak bangun sgl bidang",-1,-1,"02/12/2016 21:22"
"342.content","coba sm bapak sisih uang orang",0,0,"02/12/2016 21:22"
"343.content","jkt damai",1,1,"02/12/2016 21:22"
"344.content","usah gubris ahoker emng tugasny mnjatuhkn lawan",-1,0,"02/12/2016 21:22"
"345.content","abang agussylvi maju terus jangan hirau anjing helder ahokdjarot gonggong komen sinis",1,1,"02/12/2016 21:22"
"346.content","anak sby kebal hukum ahokdjarot begitu demo habis",-1,-1,"02/12/2016 21:22"
"347.content","hambalang siap tanam bangun",-1,-1,"02/12/2016 21:22"
"348.content","kolektor mbl antik semoga",0,0,"02/12/2016 21:22"
"349.content","mang kenapa masalah",-1,-1,"02/12/2016 21:22"
"350.content","pemimpin tegas cerdas kualitas",1,1,"02/12/2016 21:22"
"351.content","mata katarak baca lihat kamar",-1,-1,"02/12/2016 21:22"
"352.content","cerdas baik milih masa",-1,0,"02/12/2016 21:22"
"353.content","cuma bangga jago",-1,0,"02/12/2016 21:22"
"354.content","abang abang jangan lupa nanti gubernur jadikalah ketua rw salam sayang se",-1,-1,"02/12/2016 21:22"
"355.content","terima beres dah tong usah ribet betul sby",-1,-1,"02/12/2016 21:22"
"356.content","tong kosong nyaring bunyi bs menang miris asli kemenganya bapak tngan demo fpi mu",-1,-1,"02/12/2016 21:22"
"357.content","posko menang relawan lima agussylvi agussylvi l cakung jaktim",0,0,"02/12/2016 21:22"
"358.content","semua visi misi sampa masalah asumsi teori prediksi oleh tinggal tgu menang ukt aplikasi",1,1,"02/12/2016 21:22"
"359.content","buahahahaaha anak sby nanti baper",-1,-1,"02/12/2016 21:22"
"360.content","actionnya bawaslu",0,0,"02/12/2016 21:22"
"361.content","eyang tmbah senang",0,0,"02/12/2016 21:22"
"362.content","posko menang relawan agussylvi agussylvi jaksel",0,0,"02/12/2016 21:22"
"363.content","cara solusi bangun ruang buka hijau tanpa gusur",0,0,"02/12/2016 21:22"
"364.content","undang",0,0,"02/12/2016 21:22"
"365.content","iya nanti bantuin gubernur ahokdjarot ama wkl gubernur ahokdjarot ubah besar",1,0,"02/12/2016 21:22"
"366.content","terjun abang",0,0,"02/12/2016 21:22"
"367.content","contoh buzzer punya cara selain fitnah ckck",-1,-1,"02/12/2016 21:22"
"368.content","bilang gubernur siapa gr kagak",-1,-1,"02/12/2016 21:22"
"369.content","bagi duit goblok abang cuma sampa program kampanye",1,1,"02/12/2016 21:22"
"370.content","spesialis cadang menteri gantiin korup dor gantiin sakit tolak",-1,-1,"02/12/2016 21:22"
"371.content","hal cuma laku kasih akun gelo agussylvi mantap sampai gila an serang",1,1,"02/12/2016 21:22"
"372.content","anggota dpr menpora kualitas sangat raguk",-1,-1,"02/12/2016 21:22"
"373.content","kampanye cempaka sari rw lurah harap mulya camat mayor jakarta pusat",0,0,"02/12/2016 21:22"
"374.content","lihat politik nye kelessssss demo lama ato",-1,-1,"02/12/2016 21:22"
"375.content","waketum",0,0,"02/12/2016 21:22"
"376.content","posko menang relawan lima agussylvi agussylvi jakarta timur",0,0,"02/12/2016 21:22"
"377.content","posko menang relawan lima agussylvi agussylvi l duri kosambi jakbar",0,0,"02/12/2016 21:22"
"378.content","cara solusi bangun ruang buka hijau tanpa gusur bodoh",0,0,"02/12/2016 21:22"
"379.content","arti bapak dukung minggir",1,1,"02/12/2016 21:22"
"380.content","bapak cagub program internet gratis gituh pilih nanti",0,0,"02/12/2016 21:22"
"381.content","satu bw pulang perabot rmh nas",-1,-1,"02/12/2016 21:22"
"382.content","demo gede doski keluar neger terus tiap demo yegak",0,0,"02/12/2016 21:22"
"383.content","nyimak",0,0,"02/12/2016 21:22"
"384.content","bilang apbd bancaan apbd tau msk kantong bagi dikit usah bngun",-1,-1,"02/12/2016 21:22"
"385.content","jenderal",-1,-1,"02/12/2016 21:22"
"386.content","sabar kog",0,0,"02/12/2016 21:22"
"387.content","asal jangan takut debat abang",0,0,"02/12/2016 21:22"
"388.content","unggul",-1,-1,"02/12/2016 21:22"
"389.content","cara bagaimana mau beli lahan warga rumah dana gelembung kaya hammm",0,0,"02/12/2016 21:22"
"390.content","papi papi papi kalah ama bikin album puluh proyek mangkrak",-1,-1,"02/12/2016 21:22"
"391.content","mbokk sekal na mbah google keliatannnn bodoh na",-1,-1,"02/12/2016 21:22"
"392.content","pilih nomor jakarta lebih baik segala bidang",1,1,"02/12/2016 21:22"
"393.content","salfok btw layout keren abang el bagus publikasi prestasi jelek",0,0,"02/12/2016 21:22"
"394.content","tiap dinding rumah tanam pihon rambat",0,0,"02/12/2016 21:22"
"395.content","pake balon udara",0,0,"02/12/2016 21:22"
"396.content","promosi ksuksesan ahokdjarot gratis",1,0,"02/12/2016 21:22"
"397.content","nama calon republik mimpi",-1,-1,"02/12/2016 21:22"
"398.content","orang bego rasa cerdas kritik orang cerdas",-1,-1,"02/12/2016 21:22"
"399.content","ayo beri semangat agussylvi anggar sgr capai",1,1,"02/12/2016 21:22"
"400.content","semangat abang sedikit ayo kejar target",1,1,"02/12/2016 21:22"
"401.content","cara ntar na sby dulu",-1,-1,"02/12/2016 21:22"
"402.content","sebar sebar duit koenci bawaslu dki temu duga anggar program rp m",-1,-1,"02/12/2016 21:22"
"403.content","cat semua bangun warna hijau bagaimana gitu ngerti trobosan baru",0,0,"02/12/2016 21:22"
"404.content","kangen abang berseragam loreng lihat pas gagah ngono lo",1,1,"02/12/2016 21:22"
"405.content","cara ganti cat gedung dpr warna hijau",0,0,"02/12/2016 21:22"
"406.content","briefing bapake sblm blusukan",-1,-1,"02/12/2016 21:22"
"407.content","katak",-1,-1,"02/12/2016 21:22"
"408.content","tenang prof kl menyalahin atur kampanye prof pidana sekedar perin",0,0,"02/12/2016 21:22"
"409.content","usah gubris ahoker emng tugasny mnjatuhkn lawan politikny bahkan sm",-1,0,"02/12/2016 21:22"
"410.content","posko menang relawan lima agussylvi agussylvi l duri selatan jakbar",0,0,"02/12/2016 21:22"
"411.content","gugur emg",0,0,"02/12/2016 21:22"
"412.content","bapak doyan mangkrak dana sedikit ank mau hamburin uang calon paling parah",-1,-1,"02/12/2016 21:22"
"413.content","kampanye wajar bos usah pake politik uang basiii",-1,-1,"02/12/2016 21:22"
"414.content","abang dinomention cagub",0,0,"02/12/2016 21:22"
"415.content","kayak gin mo gubernur",-1,-1,"02/12/2016 21:22"
"416.content","baa lucu banget",0,0,"02/12/2016 21:22"
"417.content","program kembang usaha abang mpok ruang uang bg sluruh lapis usaha",0,0,"02/12/2016 21:22"
"418.content","el omong km panik naik naik kuda kali",-1,-1,"02/12/2016 21:22"
"419.content","ngeles program daftar kpu",-1,-1,"02/12/2016 21:22"
"420.content","bagaimana cuma negarawan peduli kasih solusi ngeyel ikat kpntingan",-1,-1,"02/12/2016 21:22"
"421.content","program kembang usaha abang mpok selenggara latih kerja wirausaha",0,0,"02/12/2016 21:22"
"422.content","ngelonin sambil netek kerja toko cina pantes libur paranoid",-1,0,"02/12/2016 21:22"
"423.content","tau program ukm abang mpok dana gulir jt unit usaha",0,0,"02/12/2016 21:22"
"424.content","cuma klik dapat hadiah uang pulsa voucher",0,0,"02/12/2016 21:22"
"425.content","sejak kapan tim angkat awas milu",0,0,"02/12/2016 21:22"
"426.content","total persen besar",0,0,"02/12/2016 21:22"
"427.content","tuju banget",1,1,"02/12/2016 21:22"
"428.content","jalalhusin yudhoyono jhy",0,0,"02/12/2016 21:22"
"429.content","lucu banget",0,0,"02/12/2016 21:22"
"430.content","ganteng saing",0,0,"02/12/2016 21:22"
"431.content","ambisius akhir bablas trlalu percaya diri tau diri prihatin",-1,-1,"02/12/2016 21:22"
"432.content","bro saranin ngelanggar terus br kl mau menang hrs ayo semangat",-1,-1,"02/12/2016 21:22"
"433.content","posko menang relawan lima agussylvi agussylvi l kampung bal jakpus",0,0,"02/12/2016 21:22"
"434.content","alamak",0,0,"02/12/2016 21:22"
"435.content","abang agussylvi kemaren kasih bener relasi warga kampung tengah minta baju abang agussylvi boleh",0,0,"02/12/2016 21:22"
"436.content","dulu gsk bikin janji kawin artis lain abang",0,0,"02/12/2016 21:22"
"437.content","baca berita padahal jokowi mantau proyek infrastruktur",-1,-1,"02/12/2016 21:22"
"438.content","terima kasih abang rasa penuh cinta masjid jam nurul huda wijaya timur",1,1,"02/12/2016 21:22"
"439.content","terus pas demo kemarin jokowi lol",0,0,"02/12/2016 21:22"
"440.content","gaes jangan lupain gaess calon dibatalin",-1,-1,"02/12/2016 21:22"
"441.content","baru presiden kayak denger",0,0,"02/12/2016 21:22"
"442.content","mimpi gubernur terus bantuin tkg nasi padang ukm modalnye susah abang tuhan lbh baik kader y laen",1,1,"02/12/2016 21:22"
"443.content","banyak jobless tingkat wilayah mending modalin ukm kecil tengah abang drpd kasih rw m bulan juta rbut mulu",-1,-1,"02/12/2016 21:22"
"444.content","btw program abang kasihin rw m cuma makin chaos abang alam alm babeh sampai fitnah malah",-1,-1,"02/12/2016 21:22"
"445.content","posko menang relawan lima agussylvi agussylvi l semper barat jakut",0,0,"02/12/2016 21:22"
"446.content","yaw jelas wong acara bpkmu",-1,-1,"02/12/2016 21:22"
"447.content","bapak boleh rakyat dapat ide segar visi pribadi",0,0,"02/12/2016 21:22"
"448.content","saat menang agar rakyat panglima korban",1,1,"02/12/2016 21:22"
"449.content","terimakasih",1,1,"02/12/2016 21:22"
"450.content","posko menang relawan lima agussylvi agussylvi jakbar",0,0,"02/12/2016 21:22"
"451.content","posko menang relawan lima agussylvi agussylvi l senen jakapus",0,0,"02/12/2016 21:22"
"452.content","keren doa titip doa ahokdjarot gubernur lagih",1,0,"02/12/2016 21:22"
"453.content","mmg top sia bokapnya main mata sekte gelontor fulus",-1,-1,"02/12/2016 21:22"
"454.content","kl malu",-1,-1,"02/12/2016 21:22"
"455.content","hits tekan program politik uang by",1,1,"02/12/2016 21:22"
"456.content","ide brilliant indah",1,1,"02/12/2016 21:22"
"457.content","posko menang relawan lima agussylvi agussylvi l rorotan jakut",0,0,"02/12/2016 21:22"
"458.content","posko menang relawan agussylvi agussylvi koja selatan jakut",0,0,"02/12/2016 21:22"
"459.content","betul",0,0,"02/12/2016 21:22"
"460.content","paham pemikiran om paham abang jalan kampanye baik",1,1,"02/12/2016 21:22"
"461.content","harus prihatin keluar mulut",-1,-1,"02/12/2016 21:22"
"462.content","umum bawaslu dki rancam sanksi batal bagai",-1,-1,"02/12/2016 21:22"
"463.content","usah gubris ahoker emng tugasny mnjatuhkn lawan politikny bahkan sampai fitnah",-1,0,"02/12/2016 21:22"
"464.content","cek mba jangan bloon kaya ahoker lain",-1,0,"02/12/2016 21:22"
"465.content","ayo semangat terus dukung kalian",1,1,"02/12/2016 21:22"
"466.content","pilih gubernur wujud program",0,0,"02/12/2016 21:22"
"467.content","asyik mdhan punya nyali dtg",-1,-1,"02/12/2016 21:22"
"468.content","nyusahin",-1,-1,"02/12/2016 21:22"
"469.content","baca",0,0,"02/12/2016 21:22"
"470.content","dear bapak sby jangan bunuh diri baca",0,0,"02/12/2016 21:22"
"471.content","bapak pemimpin bantu islam neger indonesia bapak",1,1,"02/12/2016 21:22"
"472.content","bagi duit program salah salah bagi kata asal bunyi satu in",-1,0,"02/12/2016 21:22"
"473.content","bapak y koruptor",-1,-1,"02/12/2016 21:22"
"474.content","ikut prihatin abang",-1,-1,"02/12/2016 21:22"
"475.content","program rumah rakyat abang mpok keren",1,1,"02/12/2016 21:22"
"476.content","doa pilih nomor menang putar periode tq demo",1,0,"02/12/2016 21:22"
"477.content","program rumah rakyat abang mpok bangun laku scr integrasi",0,0,"02/12/2016 21:22"
"478.content","bangun tanpa gusur program abang mpok",1,1,"02/12/2016 21:22"
"479.content","moda transportasi lintas air konsep abang mpok",0,0,"02/12/2016 21:22"
"480.content","smentara timses korbanin kampanye sampai orang diskorsing gaji",-1,-1,"02/12/2016 21:22"
"481.content","main curang krna inspirasi sby",-1,-1,"02/12/2016 21:22"
"482.content","ibu seperti damba abang pemimpin semoga damba ibu",1,1,"02/12/2016 21:22"
"483.content","tuips post ayo gambar prnh abang mpok sebar ayo",1,1,"02/12/2016 21:22"
"484.content","duga mungkin orang suruh",-1,-1,"02/12/2016 21:22"
"485.content","apkh berani putus adil suai",0,0,"02/12/2016 21:22"
"486.content","arti syarat agar polisi jaksa lihat langsung oleh rakyat",0,0,"02/12/2016 21:22"
"487.content","ttg jakarta digodog arti alat lengkap daerah yaitu jabat bs dicontrol",0,0,"02/12/2016 21:22"
"488.content","abang mbak hati hati susur sungai ciliwung jaga sehat abang mbak",1,1,"02/12/2016 21:22"
"489.content","abang aye nitip atu legacy babe nyata musti dilanjutin kite mulai jakarta ayo",1,1,"02/12/2016 21:22"
"490.content","arti bela islam bela silvyana gambar bicara",1,1,"02/12/2016 21:22"
"491.content","waktu tentu bro",0,0,"02/12/2016 21:22"
"492.content","bawaslu dki dapat lapor temu panwaslu duga anggar politik uang laku oleh",0,0,"02/12/2016 21:22"
"493.content","komitmen abang mpok nek miras",0,0,"02/12/2016 21:22"
"494.content","rujuk awas milu ngawur kuadrat",-1,-1,"02/12/2016 21:22"
"495.content","damai cuma slogan ngidam",-1,-1,"02/12/2016 21:22"
"496.content","malu ikut jejak sang mertua aulia pohan tanya sby",-1,-1,"02/12/2016 21:22"
"497.content","bikin pikir dulu cara sby begini",-1,-1,"02/12/2016 21:22"
"498.content","mmg tajir bagi blt",-1,-1,"02/12/2016 21:22"
"499.content","yakin sampai sana",0,0,"02/12/2016 21:22"
"500.content","waketum partai",0,0,"02/12/2016 21:22"
"501.content","cemen bray",-1,0,"02/12/2016 21:22"
"502.content","pagar makan tandur tolong rmh singgah anjal",0,0,"02/12/2016 21:22"
"503.content","betul banget takut ajang debat",-1,-1,"02/12/2016 21:22"
"504.content","bakal nambah byk tabung gubernur dki",-1,-1,"02/12/2016 21:22"
"505.content","thn kuasa petral berapa",-1,-1,"02/12/2016 21:22"
"506.content","benar kivlan zien rachmawati serta sri bintang aman polda metro jaya",0,0,"02/12/2016 21:22"
"507.content","mantap",1,1,"02/12/2016 21:22"
"508.content","orang bego rasa cerdas kritik orang cerdas bego lupa",-1,-1,"02/12/2016 21:22"
"509.content","iya jelas bukti sa guna uang politik",-1,-1,"02/12/2016 21:22"
"510.content","lumayan m",-1,-1,"02/12/2016 21:22"
"511.content","jelas janji beri cash pilih masuk uang politik pinter tahu",-1,-1,"02/12/2016 21:22"
"512.content","orang cerdas dukung kcuali imbal kasih imbal kcerdasan raguk",-1,-1,"02/12/2016 21:22"
"513.content","program sampai ditegor bawaslu mawasdiri mlh bangga",-1,-1,"02/12/2016 21:22"
"514.content","tuju abah keluarga tukang tipu tampil palsuuuuuuuuu semua",-1,-1,"10/12/2016 23:53"
"515.content","hasil polling twitter selalu indikasi ahokdjarot wakakak",1,0,"10/12/2016 23:50"
"516.content","prilly with bapak agussylvi",0,0,"10/12/2016 23:37"
"517.content","memang mental sprti bapak mau kerja program bagi duit rusak mental warga",-1,-1,"10/12/2016 23:06"
"518.content","kalah tukang martabak",-1,-1,"10/12/2016 23:02"
"519.content","mau pemimpin kecut seperti mau uang pajak mu colong oleh tikus dasi",-1,-1,"10/12/2016 22:59"
"520.content","agussylvi siap berik ruang warga gelar giat agama",0,0,"10/12/2016 22:49"
"521.content","perlu hebat sederhana namun tulus",1,1,"10/12/2016 22:46"
"522.content","tolong jawab jangan pake lompat bagus sehat",-1,-1,"10/12/2016 22:20"
"523.content","yakin urus dki logis jangan obral janji km pilih jika tangkap sisa koruptor djaman sby",-1,-1,"10/12/2016 21:36"
"524.content","miskin kuat bagi harus kuasa",-1,-1,"10/12/2016 20:51"
"525.content","kerja nyata relawan rw agussylvi jakut pimpin m hafiz bantah",0,0,"10/12/2016 20:21"
"526.content","program dangkal implementasi dipikirin gubernur laksana kompeten",-1,-1,"10/12/2016 19:38"
