"","text","is_kelas","sentimen_3","date"
"308.content","walaupun agak kayak motivator tuju konsep adil abang",1,1,"12/12/2016 21:21"
"309.content","semangat harus kasih jempol abang",0,0,"12/12/2016 21:21"
"310.content","mayoritas minoritas hanya soal jumlah kuasa ekonomi stop bicara mayoritas minoritas",0,0,"12/12/2016 21:21"
"311.content","ahokdjarot nasionalis ganiat nista",1,0,"12/12/2016 21:21"
"312.content","ahokdjarot cerdas cepat tegas jujur",1,0,"12/12/2016 21:21"
"313.content","benar benar cerdas",1,1,"12/12/2016 21:21"
"314.content","didik cara kembang kena anak lebih paham tindak banding teori",0,0,"12/12/2016 21:21"
"315.content","ngapain pilih cagub baru janjj",-1,-1,"12/12/2016 21:21"
"316.content","bapak",0,0,"12/12/2016 21:21"
"317.content","aniessandi cuma teori jwb garis besar",-1,-1,"12/12/2016 21:21"
"318.content","bicara konsep didik adil sosial abang rasa cukup unggul tahana semoga wujud abang aniessandi",1,1,"12/12/2016 21:21"
"319.content","ahokdjarot pengalama bukti inci",1,0,"12/12/2016 21:21"
"320.content","henti bicara istilah mayoritas minoritas tugas pemerintah adlh mastik adil rawat kebhinekaan",0,0,"12/12/2016 21:21"
"321.content","henti guna istilah mayoritas minoritas",0,0,"12/12/2016 21:21"
"322.content","betul abang budhi arie",0,0,"12/12/2016 21:21"
"323.content","calon",0,0,"12/12/2016 21:21"
"324.content","tepat gubernur",1,1,"12/12/2016 21:21"
"325.content","emang harus debat mah pasti tuju",0,0,"12/12/2016 21:21"
"326.content","bapak emg cara ngomongnya dosen bgt penuh tekan tempo pelan mdh paham krg cocok time slot pendek",0,0,"12/12/2016 21:21"
"327.content","udahlah didik jelas lihat gagas kerja",1,1,"12/12/2016 21:21"
"328.content","didik bapak t p t dah",1,1,"12/12/2016 21:21"
"329.content","kembali bahas didik bapak",0,0,"12/12/2016 21:21"
"330.content","cerdas jangan mau duduk meja common enemy kurang peka jt hadir",0,0,"12/12/2016 21:21"
"331.content","lihat bbrp dukung malah cari celah obyek abang",0,0,"12/12/2016 21:21"
"332.content","abang jawab tanya panelis kait wilayah resap air jakarta sedikit lugas",1,1,"12/12/2016 21:21"
"333.content","ngapain pilih cagub baru",1,0,"12/12/2016 21:21"
"334.content","lihat memang bahwa dua kandidat bapak bapak cerdas hebat gampang kog nilai baik",1,1,"12/12/2016 21:21"
"335.content","asa cagub dki undang siap debat",-1,0,"12/12/2016 21:21"
"336.content","inti masalah banyak program satu jalan akhir out",0,0,"12/12/2016 21:21"
"337.content","aniessandi jawab garis besar gaterinci gapengalaman",-1,-1,"12/12/2016 21:21"
"338.content","aniessandi aniessandi",1,1,"12/12/2016 21:21"
"339.content","on point jwbnya bapak atas tanya bapak tau simple j",-1,-1,"12/12/2016 21:21"
"340.content","beda bingit ahokdjarot alam bukti jwb inci",1,0,"12/12/2016 21:21"
"341.content","imo debat jauh lebih keren debat presiden cerdas bobot",1,1,"12/12/2016 21:21"
"342.content","akur",0,0,"12/12/2016 21:21"
"343.content","bapak ahokdjarot juaraaaaaaaaa",1,0,"12/12/2016 21:21"
"344.content","rival bapak aniessandi benar praktisi sekaligus tahana fear",-1,-1,"12/12/2016 21:21"
"345.content","nonton net ahokdjarot lawan debat aniessandi now",0,0,"12/12/2016 21:21"
"346.content","laku bapak kena reklamasi",0,0,"12/12/2016 21:21"
"347.content","bapak jas punya studio gede bener",0,0,"12/12/2016 21:21"
"348.content","buru video min",0,0,"12/12/2016 21:21"
"349.content","jawab tanya kena smart smart",0,0,"12/12/2016 21:21"
"350.content","kereeen bgt jakarta smart smart qlue bawah bapak semua konsep smart citizen br direncanain jalan",1,0,"12/12/2016 21:21"
"351.content","bapak jwbnnya nyambung tanya bapak serius na",-1,-1,"12/12/2016 21:21"
"352.content","tahu bagaimana timses",-1,-1,"12/12/2016 21:21"
"353.content","respon cepat adu hanya pemerintah warga kitar bantu",0,1,"12/12/2016 21:21"
"354.content","debat penting warga pilih pemimpin mereka cuma",-1,0,"12/12/2016 21:21"
"355.content","nonton debat lihat respon tanggap abang sangat layak gubernur jakarta",1,1,"12/12/2016 21:21"
"356.content","bapak jawab tanya bapak ttg smart smart turut",-1,-1,"12/12/2016 21:21"
"357.content","mlipir cari alas hadir",1,1,"12/12/2016 21:21"
"358.content","jakarta dah punya qlue bapak tau bapak hmmm",-1,-1,"12/12/2016 21:21"
"359.content","mohon maaf bapak tanya bapak cuma pernah lihat konsep smart smart malah ceramah",-1,-1,"12/12/2016 21:21"
"360.content","bapak aniessandi kece bgt jawab",1,1,"12/12/2016 21:21"
"361.content","hilir hny estetika bth erosi support fishery reforestasi mangrove ptg",0,0,"12/12/2016 21:21"
"362.content","bagaimana tau jakarta smart smart tau kacau",-1,-1,"12/12/2016 21:21"
"363.content","kece bgt jwbnnya bapak aniessandi",1,1,"12/12/2016 21:21"
"364.content","lihat jwbn punya konsep hny sekedar konsep",1,-1,"12/12/2016 21:21"
"365.content","bicara bapak lebih komprehensif manusiawi eliminasi rakyat miskin ruang publik",1,1,"12/12/2016 21:21"
"366.content","bapak lebih cocok akademisi eksekutif",-1,-1,"12/12/2016 21:21"
"367.content","hitung brp kali sebut rakyat miskin y campaign pencar voters",0,0,"12/12/2016 21:21"
"368.content","didik tuju mncari benar tuhan meminimalisir salah mningkatkn income mngjar jabtn",0,0,"12/12/2016 21:21"
"369.content","masalah banjir selalu masalah jakarta abang jelas solusi cara lengkap",1,1,"12/12/2016 21:21"
"370.content","nyimak bapak debat kece sayang datang penasaran pas debat resmi kpu nanti",0,0,"12/12/2016 21:21"
"371.content","segi manfaat waktu jawab bapak nampak lebih sering tepat waktu banding abang",0,0,"12/12/2016 21:21"
"372.content","lebih kuasa rancang eksekusi program mengimba",1,0,"12/12/2016 21:21"
"373.content","mantap beneran abang jelas visi program papar sistematis struktur bahasa fokus rakyat kecil",1,1,"12/12/2016 21:21"
"374.content","tuju program pemanfaan usaha dukung didik tuntas",1,1,"12/12/2016 21:21"
"375.content","konseptualisasi dukung karakter kuat agussylvi pergi de tanpa bisik",1,1,"12/12/2016 21:21"
"376.content","lihat malah bapak punya ide eksekusi realistis prosedur banding bapak",1,1,"12/12/2016 21:21"
"377.content","luar biasa pemimpin cerdas",1,1,"12/12/2016 21:21"
"378.content","makin seru soal didik",0,0,"12/12/2016 21:21"
"379.content","misal orang mau pindah rumah susun bagaimana",0,0,"12/12/2016 21:21"
"380.content","bapak pas menteri ngapain bapak baru sekarang pikir sekolah",-1,-1,"12/12/2016 21:21"
"381.content","sbg menteri didik pecat bapak jokowi apalagi gubernur",-1,-1,"12/12/2016 21:21"
"382.content","coba cek kapan update akhir data jaring utilitas belakang instalasi jaring tanah semrawut bgt",0,0,"12/12/2016 21:21"
"383.content","jelas banget pihak abang kelola apbd apbd banyak warga kurang untung",1,1,"12/12/2016 21:21"
"384.content","bapak yakin omong didik dasar tengah tahun jabat cuma hapus mos bapak",-1,-1,"12/12/2016 21:21"
"385.content","woo hanya wacana program jelas semua garap bapak ahokdjarot",-1,-1,"12/12/2016 21:21"
"386.content","rumah susun harus kasih kartu pintar pindah rumah",0,0,"12/12/2016 21:21"
"387.content","anggap mampu menteri",-1,-1,"12/12/2016 21:21"
"388.content","bawa konsep didik baru dki demi tingkat sdm warga ibukota",0,0,"12/12/2016 21:21"
"389.content","seru nonton bapak bapak",1,1,"12/12/2016 21:21"
"390.content","didik bagai eskalator sosial ekonomi masyarakat well said bapak",0,0,"12/12/2016 21:21"
"391.content","fokus mastik warga miskin sehat rubah wajah didik dki cara serius",0,0,"12/12/2016 21:21"
"392.content","jelas pihak abang ttg apbd dki bangun inklusif wajib layan mayoritas kelas tengah",1,1,"12/12/2016 21:21"
"393.content","bagaimana pemilih tau kualitas kandidat tiap debat pernah nongol",-1,0,"12/12/2016 21:21"
"394.content","abang agussylvi",0,0,"12/12/2016 21:21"
"395.content","iya abang gubernur basuki jelas ingin habis angkot",0,0,"12/12/2016 21:21"
"396.content","lubang biopori kali bapak masa lubang hidroponik",0,0,"12/12/2016 21:21"
"397.content","dua kece",1,1,"12/12/2016 21:21"
"398.content","jawab bapak atas banjir jakarta",0,0,"12/12/2016 21:21"
"399.content","watching papar program tanpa lompat lompat",1,1,"12/12/2016 21:21"
"400.content","model debat malah kece sorry to say sayang banget",0,0,"12/12/2016 21:21"
"401.content","abang jawab sangat baik jawab logis mudah paham sementara bapak yakin angka",1,1,"12/12/2016 21:21"
"402.content","biopori gitu manfaat bapak kata bapak",0,0,"12/12/2016 21:21"
"403.content","kena riparian area bagaimana",0,0,"12/12/2016 21:21"
"404.content","agussylvi agussylvi agussylvi berani sayang berani hny disosmed",0,0,"12/12/2016 21:21"
"405.content","abang lihat macet bagai fenomena tampak",0,1,"12/12/2016 21:21"
"406.content","dekat penanganan banjir spt sekarang yaitu hanya laku bersih maka pernah selesai",0,0,"12/12/2016 21:21"
"407.content","masalah macet abang ingin solusi transportasi massal integrasi",0,1,"12/12/2016 21:21"
"408.content","jakarta kece kece",1,1,"12/12/2016 21:21"
"409.content","penanganan banjir bs hanya laku oleh pemerintah masyarakat harus mjd gerak",0,0,"12/12/2016 21:21"
"410.content","komunikasi oleh pemerintah daerah kait bangun gerak massal diri sumur r",0,0,"12/12/2016 21:21"
"411.content","kata titis jendral sudirman bakat terjun bebas jangan ajak",0,0,"12/12/2016 21:21"
"412.content","banjir bencana alam soal manajemen alir air agreed",0,0,"12/12/2016 21:21"
"413.content","normatif jawab mending dosen",-1,-1,"12/12/2016 21:21"
"414.content","mantap abang",1,1,"12/12/2016 21:21"
"415.content","turut aniessandi aniessandi miskin ekstrim jakarta buset miskin papua mau bilang",-1,-1,"12/12/2016 21:21"
"416.content","abang setia banget teman abang",0,1,"12/12/2016 21:21"
"417.content","jakarta kece simak cagub sayang cagub hadir",0,0,"12/12/2016 21:21"
"418.content","lawan ganti semua laku jalan mau prog apalagi",1,-1,"12/12/2016 21:21"
"419.content","sls mcet jkrt bgun transportasi massal n bgn rute dsa kta ala ato tranportasi bsis subsidi adil ala",0,0,"12/12/2016 21:21"
"420.content","adil sosial tiga harus jalan iring salah satu kurang maka pincang bangun abang",0,0,"12/12/2016 21:21"
"421.content","bapak siap semangat jangan takut pasti enak debat lengkap",0,0,"12/12/2016 21:21"
"422.content","bapak aniessandi dekat common enemy rugi bung aniessandi nyata p",0,0,"12/12/2016 21:21"
"423.content","nonton ayo bocorin program ajar",-1,0,"12/12/2016 21:21"
"424.content","nonton lihat bapak bapak cagub satu sibuk apayak",-1,-1,"12/12/2016 21:21"
"425.content","bahaaahaa sini abang maen ntar kasih",0,0,"12/12/2016 21:21"
"426.content","jumlah duduk jkt jt jumlah motor jt maka kendara massal hrs jangkau daerah pencil integrasi",0,0,"12/12/2016 21:21"
"427.content","smua bilang bapak kerja bapak",-1,-1,"12/12/2016 21:21"
"428.content","bapak bapak duduk keereen sayang sekal hadir",0,0,"12/12/2016 21:21"
"429.content","berik pandang soal macet sistem rute transportasi terintregasi",0,0,"12/12/2016 21:21"
"430.content","bs dtg or tkt debat nettv skr mski debat resmi kpu setdkny brnyali paparin visi misi",1,1,"12/12/2016 21:21"
"431.content","gubernur kece cerdas nama",1,1,"12/12/2016 21:21"
"432.content","keren jelas abang makin matang tahu serta solusi kait isu dki jakarta",1,1,"12/12/2016 21:21"
"433.content","dengar saran bagus ngakak",0,0,"12/12/2016 21:21"
"434.content","panelis kali berik tanya kena macet oleh",0,0,"12/12/2016 21:21"
"435.content","perlu senjata",0,0,"12/12/2016 21:21"
"436.content","putra mahkota cikeas beneran cuma bapak bapak serius takut abang agussylvi",-1,0,"12/12/2016 21:21"
"437.content","hadir cuma orang gentleman sisa anak sby pernah nongol",-1,1,"12/12/2016 21:21"
"438.content","jujur mau tanya adil siapa",0,0,"12/12/2016 21:21"
"439.content","",0,0,"12/12/2016 21:21"
"440.content","cuma paslon tahun anak sby",-1,0,"12/12/2016 21:21"
"441.content","asa calon hadir cuman satu",0,0,"12/12/2016 21:21"
"442.content","prioritas utama abang lapang kerja harga bahan pokok entas miskin",0,1,"12/12/2016 21:21"
"443.content","reformasi birokrasi ala lowong kerja entas miskin tumbuh ekonomi ala awal baik",1,1,"12/12/2016 21:21"
"444.content","kmn net tv berani nongol cuma ahokdjarot paparin program pilkada",0,0,"12/12/2016 21:21"
"445.content","ekonomi lebih utama",0,0,"12/12/2016 21:21"
"446.content","nonton debat cagub kursi cuma isi ama sa",0,0,"12/12/2016 21:21"
"447.content","ayo rapat jakarta kece bapak bapak kurang calon satu",0,0,"12/12/2016 21:21"
"448.content","abang malam semangat",1,1,"12/12/2016 21:21"
"449.content","debat cagub jakarta kece minus manis hanya janji",1,1,"12/12/2016 21:21"
"450.content","nonton dulu debat",0,0,"12/12/2016 21:21"
"451.content","",0,0,"12/12/2016 21:21"
"452.content","orang buang puntung rokok niat bakar akibat hutan bakar",0,0,"12/12/2016 21:21"
"453.content","seperti kata abang kata kata penting",0,0,"12/12/2016 21:21"
"454.content","bentar abang siapin popcorn",0,0,"12/12/2016 21:21"
"455.content","bapak agussylvi",0,0,"12/12/2016 21:21"
"456.content","selamat",0,0,"12/12/2016 21:21"
"457.content","pilih host",0,0,"12/12/2016 21:21"
"458.content","hadir semua agar suasana pilkada sedikit lebih dingin takut",0,0,"12/12/2016 21:21"
"459.content","in syaa tuhan adem tetap rendah hati puji manusia fokus nomor",1,0,"12/12/2016 21:21"
"460.content","henti jkw",0,0,"12/12/2016 21:21"
"461.content","jakarta kece senin desember net ojolali yo don t missed it",0,0,"12/12/2016 21:21"
"462.content","jam berapa abang",0,0,"12/12/2016 21:21"
"463.content","emg cerdas awal cari popularitas dulu walopun kesan jelek penting makin viral",-1,0,"12/12/2016 21:21"
"464.content","semoga semua dekat semangat ikut teladan",1,1,"12/12/2016 21:21"
"465.content","jangan lupa ntar jakarta kece",0,0,"12/12/2016 21:21"
"466.content","matanajwa hadir sini hadir hmm head to head bapak kece vs",0,0,"12/12/2016 21:21"
"467.content","orang warga jakarta timur butuh bantu bapak",0,0,"12/12/2016 21:21"
"468.content","pake atraksi lompat khaaan cara kandidat gemukkk",0,0,"12/12/2016 21:21"
"469.content","shalawat atas nabi muhammad",1,1,"12/12/2016 21:21"
"470.content","mari simak vs laga jakarta kece net tv malam polling laga dua sahabat",0,0,"12/12/2016 21:21"
"471.content","aniessandi memang bodoh adil tegak pantas direshuffle",-1,-1,"12/12/2016 21:21"
"472.content","pasang ikut shalat subuh pagi tadi masjid sunda kelapa jakarta",0,0,"12/12/2016 21:21"
"473.content","atas bapak level sekda sampai lurah banyak kompeten",0,0,"12/12/2016 21:21"
"474.content","rindu rasul",1,1,"12/12/2016 21:21"
"475.content","jkt maju kota y bahagia warga jk gubernur wakil gubernur aniessandi aniessandi",1,1,"12/12/2016 21:21"
"476.content","masjid sunda kelapa",0,0,"12/12/2016 21:21"
"477.content","suri tauladan rasulullah",1,1,"12/12/2016 21:21"
"478.content","duet abang abang rindu rasul",1,1,"12/12/2016 21:21"
"479.content","sambut maulid nabi muhammad saw abang abang shalat subuh berjamaah",0,0,"12/12/2016 21:21"
"480.content","abang emang taruh harap bapak",0,0,"12/12/2016 21:21"
"481.content","pawai ondel ondel menang",0,0,"12/12/2016 21:21"
"482.content","manfaat hari libur pawai ondel ondel",0,0,"12/12/2016 21:21"
"483.content","pasang pagi tadi laksana shalat subuh berjamaah masjid sunda kelapa jakarta",0,0,"12/12/2016 21:21"
"484.content","hari solat subuh ghirahnya kental semoga tuhan meridloi beliau",1,1,"12/12/2016 21:21"
"485.content","wah abang bapak adu panco malam",0,0,"12/12/2016 21:21"
"486.content","kepal tang undang kepal tang ikut tang buka dapat tang buka pul",0,0,"12/12/2016 21:21"
"487.content","sederhana nedang suara bikin rinding mohon cetak cdnya bapak",0,0,"12/12/2016 21:21"
"488.content","selamat ingat maulid nabi muhammad saw",0,0,"12/12/2016 21:21"
"489.content","duet kece akhir th rindu rasul",1,1,"12/12/2016 21:21"
"490.content","didik lapang kerja program blt segmen jelas proyek mercuasuar jangan kjp",0,0,"12/12/2016 21:21"
"491.content","mbanyol",0,0,"12/12/2016 21:21"
"492.content","rindu tiada peri rasulullah",1,1,"12/12/2016 21:21"
"493.content","contoh politisasi agama",0,0,"12/12/2016 21:21"
"494.content","uswatun arti contoh mau contoh beliau jalan pemerintahn menerapkn syariat bawa",0,0,"12/12/2016 21:21"
"495.content","apakh etnis cina nasrani masuk bineka aniessandi",0,0,"12/12/2016 21:21"
"496.content","mari kembal khitah islam rahmat lil alamin",1,1,"12/12/2016 21:21"
"497.content","uni pulang hal sampa bapak prof acara bapak",0,0,"12/12/2016 21:21"
"498.content","tolong ajarin sampah sopan dikit nabi muhammad saw pernah gitu",0,0,"12/12/2016 21:21"
"499.content","jual kaos pki",0,0,"12/12/2016 21:21"
"500.content","warga bapak maksutnya warga alir",0,0,"12/12/2016 21:21"
"501.content","sedikit sekal pemimpin sekarang teladan rosulullah cinta sbatas mulut hidup gelimang harta",1,1,"12/12/2016 21:21"
"502.content","aniessandi bicara adil subuh berjamaah",0,0,"12/12/2016 21:21"
"503.content","laku sholat subuh kubro masjid sunda kelapa",0,0,"12/12/2016 21:21"
"504.content","salat subuh masjid sunda kelapa jakarta l",0,0,"12/12/2016 21:21"
"505.content","semoga sukses",1,1,"12/12/2016 21:21"
"506.content","lawas abang aniessandi total",0,0,"12/12/2016 21:21"
"507.content","rindu rasul semoga semua dekat semangat ikut teladan",0,0,"12/12/2016 21:21"
"508.content","mau anti korupsi cuma bukti ngurusin koruptor iya ngelakuin sendiri iya lengka",1,1,"12/12/2016 21:21"
